session_id,player_id,player_index,source_label,split,engagement_index,label_cheat,cheat_probability_mean,cheat_probability_max,cheat_probability_std,emb_z_mean,emb_z_max,encoder_signal_mean,encoder_signal_max,automation_signature_mean,automation_signature_max,movement_signature_mean,movement_signature_max,target_error_drop_mean,target_error_drop_max,error_speed_ratio_drop_mean,error_speed_ratio_drop_max,error_improvement_ratio_rise_mean,error_improvement_ratio_rise_max,tight_on_target_rise_mean,tight_on_target_rise_max,lock_rise_mean,lock_rise_max,lock_strength_rise_mean,lock_strength_rise_max,fire_on_target_shift_mean,fire_on_target_shift_max,fire_coupling_shift_mean,fire_coupling_shift_max,fire_alignment_strength_rise_mean,fire_alignment_strength_rise_max,fire_stability_synergy_rise_mean,fire_stability_synergy_rise_max,snap_rise_mean,snap_rise_max,snap_power_rise_mean,snap_power_rise_max,aim_efficiency_rise_mean,aim_efficiency_rise_max,straightness_rise_mean,straightness_rise_max,settling_ratio_rise_mean,settling_ratio_rise_max,entropy_drop_mean,entropy_drop_max,micro_correction_drop_mean,micro_correction_drop_max,micro_to_speed_drop_mean,micro_to_speed_drop_max,curvature_drop_mean,curvature_drop_max,flick_magnitude_shift_mean,flick_magnitude_shift_max
L08921_E08,L08921,8921,legit,train,8,0,0.4225480330076172,0.749043273917279,0.15949360857257527,0.11784696975316286,0.9183325077999634,0.5585642184673639,2.0761755824086023,1.2835805486356429,2.406177852343378,1.440185754988964,4.063696446744645,0.474177423882059,0.7857663923875884,0.4845300322076935,0.6908855679732774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680647852050785,1.407340122326662,0.6072740696280194,2.406177852343378,0.07983133287200848,0.41911449757804453,0.06976360662625554,0.3662589347878416,0.043526580214216744,0.2285145461246379,0.0,0.0,0.0,0.0,0.029028826284075354,0.3782060771027464,0.7306716112802971,4.063696446744645,0.0,0.0,0.1897074646996316,0.947455619623834,0.4044422356497675,1.068889601397232,0.8818657116370245,1.0269918441702466,0.0,0.0
L08921_E09,L08921,8921,legit,train,9,0,0.43146293499911903,0.872128838540948,0.16306376208648432,0.3240645373369285,2.7924500822221745,0.4467147414642542,2.109568123134201,1.3784393316197572,3.5833177406438512,0.9053891533311711,2.0829613461431826,0.5017974376395601,0.7526546440405262,0.34955349244732464,0.6642034560097015,0.0,0.0,0.18939388196150822,0.9943178802979181,0.10464624889914617,0.5493928067205174,0.5347206464321017,2.807283393768534,0.42186029804405945,2.318522945972631,0.8102788760095718,3.5833177406438512,0.44573049593294456,2.4967242062392723,0.24639038497998403,1.3129320336221948,0.0,0.0,0.0,0.0,0.08623594243972715,0.5065001621918321,0.1143686602828849,0.5536663514722175,0.3940703523968966,2.0829613461431826,0.31694525982623184,1.3540348762148358,0.23995227596539861,0.8712386562894263,0.1580223424057388,0.9162313646841872,0.06321305873929102,0.39395428076067274,0.0,0.0
L08921_E10,L08921,8921,legit,train,10,0,0.3601607286333513,0.7079879778138671,0.11600567408509152,0.25871842719246313,1.3665915682635164,0.12124238804590834,1.5854204401474248,1.2016665281983911,3.478989559949802,0.9394656081308776,1.9909801692003506,0.4785636900715624,0.7532343760243669,0.34530406518699464,0.6663874468642823,0.0,0.0,0.18939388196150822,0.9943178802979181,0.10464624889914617,0.5493928067205174,0.540001514238097,2.835007949750009,0.42186029804405945,2.318522945972631,0.8279142136360139,3.478989559949802,0.4354087187215069,2.2895886710130817,0.23111825290002402,1.2302545286557476,0.0,0.0,0.0,0.0,0.06735163089037631,0.4294013216920576,0.18185328477692408,0.7760978351019463,0.39627585743409466,1.9909801692003506,0.4096574526187957,1.351837123605133,0.2661533186196775,0.8199149444193555,0.18203945390800408,0.9330910367987149,0.18020528618686282,1.0238216423967257,0.0,0.0
L08921_E11,L08921,8921,legit,train,11,0,0.34419659663099555,0.6781868843554031,0.1242028043198547,0.05732298151717511,0.5361893502437549,0.27970339495166047,1.8367102694509814,0.8563130546872748,1.8367102694509814,0.8253048832742816,1.0249454049559485,0.5788346428527232,0.7752907723897255,0.5075200801200178,0.6911052366404694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680647852050785,1.407340122326662,0.285557175126191,1.4991751694125028,0.2052684080861365,1.2139304620491773,0.031262381935154675,0.1749225568109783,0.0,0.0,0.0,0.0,0.003085788108914589,0.06480155028720637,0.23979422108280607,0.6361366440595347,0.15998544910552737,0.8367389190738513,0.09652557602913558,0.7223537405555803,0.21209215802441225,0.8227308530845857,0.2483334592275419,1.0008818952905012,0.639906362089502,1.0249454049559485,0.0,0.0
L08921_E12,L08921,8921,legit,train,12,0,0.44285854226506915,0.7697886409988567,0.17020247464870353,0.12934280658399344,0.8980915399989091,0.5882412012298494,2.087059498982121,0.9483692973022728,2.2932742572924942,1.019773428461038,1.340796908113213,0.1297452838162527,0.7263478850308078,0.1695159853589981,0.693050578514932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317630864753138,0.9804063301121801,0.16775360875483467,1.0705565876272078,0.05624595389093428,0.3198214830281286,0.16495128369003909,0.8659942393727051,0.057758690217180116,0.3032331236401956,0.17769845052408784,2.2932742572924942,0.7622262365165494,1.340796908113213,0.08011028554080009,0.6032157128027742,0.0722838581586383,0.5291905060958991,0.3432206107572983,1.0416971890054163,0.4526901691635386,1.2174464687347044,0.6552052557227691,1.027430406957323,0.04583163271458644,0.24061607175157881
L08921_E13,L08921,8921,legit,train,13,0,0.3057227276726899,0.6570141868316413,0.18532252256698642,0.652303446407571,1.9050251634127982,0.4225939430716482,2.1086430085412555,3.143209048915673,9.206798403672604,1.2359846750348817,3.0457526524692398,0.3860407035809538,0.7937131820622282,0.3897741120533862,0.7103286957867869,0.0,0.0,1.2879023104082472,4.283312056373689,0.35280549385257903,1.3028360360055227,1.9198876593690588,9.206798403672604,0.7096882034855796,2.318522945972631,1.2191626629003742,3.075570506786946,0.7093823279457842,2.3904672729854086,0.2821373724324095,0.8843984027684381,0.4078006906416838,2.14095362586884,0.28217973046064915,1.481443584918408,0.012030214511044215,0.08033534376119593,0.46696059355682656,1.2332804397813695,0.7507775889580526,3.0457526524692398,0.03395809112613921,0.43937992908861806,0.3953981948759595,1.146022346374361,0.43305778461181565,1.2256580257229894,0.7317135006243239,1.02738323900011,0.1781435454758101,0.935253613748003
L08921_E14,L08921,8921,legit,train,14,0,0.3631730457462275,0.728924819104444,0.12286521779755263,0.018937287947789615,0.2573043658266028,0.2679419502301689,1.9819199590821839,0.7515919100699747,1.9819199590821839,0.8555671202754809,1.327447410155468,0.5322529244807281,0.7153954671667301,0.47495648971904947,0.6436978229347227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.3059901342202104,1.109431736256174,0.19792627341015154,1.2741225734156172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44751988481673904,1.327447410155468,0.0,0.0,0.06808821466419526,0.4442041644608606,0.2531792553256012,0.9292174088933783,0.35044071330351856,0.9853035286590097,0.28148106122179445,1.0268276418699773,0.0,0.0
L08921_E15,L08921,8921,legit,train,15,0,0.47897905068563407,0.762903054927909,0.16964632855396355,0.0997670371667929,1.3244957574724532,0.6770242278896255,2.1155725431011203,1.559075011072266,2.8097224945755332,0.7858694887683149,1.2858503047194834,0.48412373827473487,0.7886539989520168,0.4309571337606475,0.7055448661477557,0.0,0.0,0.4093858391737203,2.3099155507282267,0.5254685502732211,2.8097224945755332,0.013474849177809556,0.07074295818350017,0.42186029804405945,2.318522945972631,0.25996445443310306,0.9838725446311589,0.28215173083322354,1.6718176599882442,0.0,0.0,0.26690145635046003,1.5034739326207724,0.0,0.0,0.04704616754915144,0.24896321631947496,0.33078636467458483,1.2858503047194834,0.21356222482426684,1.1126960868403994,0.003400611129831294,0.038133170641144395,0.06402024861729878,0.976081880238306,0.14881542984005344,0.9947179996758998,0.08750329094133222,1.0261866595242577,0.0,0.0
L08921_E16,L08921,8921,legit,train,16,0,0.5219448650646731,0.7787499512667267,0.18487975781707947,0.0,0.0,0.922883882138366,2.1176448930334097,1.6613936213111746,2.318522945972631,0.7314130014243779,1.095118028481558,0.4874332205244227,0.7371180940169084,0.4091645534540007,0.6902618234526399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44162341828050117,2.318522945972631,0.2921540612159572,1.5338088213837755,0.21193188799981777,1.178520621921985,0.0314043700724449,0.1700676988070721,0.30585051798126284,2.14095362586884,0.11947329171905555,0.8363130420333889,0.1838442360294681,1.0642568179415346,0.2949362352972552,1.095118028481558,0.10716543637331635,0.46536012140218247,0.14825096307487273,0.8734574397565484,0.24379697833549288,1.0880264820531824,0.24629793440126213,0.9266796511287453,0.25482169516990083,1.0262695237532358,0.055152187257826224,0.38606531080478357
L08921_E17,L08921,8921,legit,train,17,0,0.35891139667792055,0.738134632320383,0.10589010578118659,0.06491051290051919,0.4932125788043307,0.13121232912260278,1.9107495747090277,1.1511379424056543,2.318522945972631,0.9723335248955103,1.541068916634041,0.3698083423320811,0.6997713667378058,0.30767486685832396,0.6629394356531827,0.0,0.0,0.36203736868334324,1.9810161331206495,0.0,0.0,0.24162753054704839,1.3234231340148146,0.42186029804405945,2.318522945972631,0.44783238078065923,1.8819462069753103,0.363450050804733,2.1076668998120636,0.049960242405843826,0.2767693021203962,0.45992015661774777,2.14095362586884,0.1626560480336152,0.8183175362625371,0.06216048627066595,0.4673150796626106,0.5449460439881417,1.1813185125367387,0.0,0.0,0.34863352131180475,1.541068916634041,0.14825030231921132,0.7751795164306047,0.12057129299379922,0.8169995090168392,0.3624367337234313,1.02738738942698,0.1006568476920482,0.49275717686408477
L08921_E18,L08921,8921,legit,train,18,0,0.3594722351754042,0.6531707452280697,0.11015884927187564,0.2622964384203652,2.1037986643745628,0.18434565683695614,1.0485187970318075,1.5907971467585127,5.324834764889776,1.1676492096230227,2.926267518860697,0.5217609046707372,0.7498275406225652,0.48114711345431016,0.6666273705427284,0.0,0.0,0.11144733622042734,0.6654184626903411,0.0,0.0,0.2930251259603513,1.5932605099346548,0.09450615212965573,0.4961572986806926,0.3857292169217604,1.816148392318489,0.25456446732847543,1.5782176040016505,0.05830425388558917,0.3236335958576682,0.5704632150400158,4.053392705613041,0.7567163973990146,5.324834764889776,0.11231037105637312,0.511655266208966,0.5821457928319752,1.3259578580011684,0.6954161271148627,2.926267518860697,0.2735784217031593,1.1780276099184805,0.5163720798508454,1.549470709179014,0.4942611299382643,1.2836667451173631,0.5901934573051989,1.0277823586969692,0.3267600965369557,2.2873206757586897
L08921_E19,L08921,8921,legit,train,19,0,0.3527529464803837,0.5879088230522329,0.10226383064713077,0.16553244952665358,1.6547634197194225,0.14197925138459982,1.138035955439932,1.3634440086235091,5.324834764889776,1.1668416898313434,2.932463688833883,0.5435018022486893,0.7505145837298105,0.5014190947766318,0.6572611554367138,0.0,0.0,0.12674637384577925,0.6654184626903411,0.0,0.0,0.3034781923685057,1.5932605099346548,0.09450615212965573,0.4961572986806926,0.4085331740344858,1.816148392318489,0.27093250142506786,1.4800827572432895,0.05697207062037039,0.3236335958576682,0.4078006906416837,4.053392705613041,0.5071271204656929,5.324834764889776,0.10773172984890114,0.5114312164911634,0.538410569679492,1.3269647838214575,0.6931714125338718,2.932463688833883,0.27221872523293905,1.1655086057523045,0.5433638158529446,1.5533638494036945,0.5178756299400712,1.2889834478170852,0.5693453878217201,1.027689889094166,0.21784006435797046,2.2873206757586897
L08921_E20,L08921,8921,legit,train,20,0,0.3905273685108792,0.7776167755084887,0.13594172770265736,0.05422932341594281,0.6745002517273027,0.3244190390574952,2.1191407946718224,1.1306336804806254,2.7784333191169073,1.2075908293135948,3.0876230090969456,0.569508091427568,0.7463668104014892,0.5298648628377209,0.6687153319170636,0.0,0.0,0.12674637384577925,0.6654184626903411,0.0,0.0,0.29598995078803503,1.553947241637184,0.09450615212965573,0.4961572986806926,0.2677838466998771,1.050116910947669,0.29911838300748983,1.6665134005297169,0.026809534842806886,0.1409787003844187,0.21478199037439608,2.7784333191169073,0.09963846431067971,2.092407750524274,0.09395130095344884,0.5010935793090646,0.48099703409140043,1.3261531273118181,0.7169448922397208,3.0876230090969456,0.30646568939946733,1.1944981138798982,0.5866791586638274,1.510011756385969,0.6066005988749058,1.2726871628177006,0.4960947964929511,1.0276603916377864,0.10828005438407787,2.273881142065635
L08921_E21,L08921,8921,legit,train,21,0,0.3894582220097188,0.6920252015366898,0.13873360062040357,0.08168637055142584,0.4712153057511844,0.33362226156290486,2.098949619206678,1.0431167204166616,2.098949619206678,1.149572870794069,2.932463688833883,0.5750088858925362,0.7505145837298105,0.531914725274639,0.6572611554367138,0.0,0.0,0.12674637384577925,0.6654184626903411,0.0,0.0,0.3034781923685057,1.5932605099346548,0.09450615212965573,0.4961572986806926,0.43540082053034224,1.816148392318489,0.29598786268568966,1.4800827572432895,0.05697207062037039,0.3236335958576682,0.021763290107108372,0.2285145461246379,0.0,0.0,0.0945825756733816,0.5114312164911634,0.4424478231909645,1.3269647838214575,0.6931714125338718,2.932463688833883,0.27169458438613,1.1655086057523045,0.5935761877120139,1.5533638494036945,0.5971288057915609,1.2889834478170852,0.597251735780545,1.027689889094166,0.0,0.0
L08921_E22,L08921,8921,legit,train,22,0,0.41313481972784466,0.7755465920362777,0.19556293474077674,0.010105409151242693,0.1713830543360825,0.43980010241492196,2.046671819818036,1.4449965097189437,2.1680376527081697,1.0862995793872832,2.1999220240387842,0.4324538375452839,0.7210851991718271,0.41596356703888593,0.6531268145785161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.675342318785412,2.1680376527081697,0.32715342989211255,1.1216487848499388,0.12744942364654185,0.35444684620450906,0.3883261598262824,2.14095362586884,0.0727570605557912,0.4334721902606145,0.0,0.0,0.4437698281904354,1.2108160558466499,0.43332779764046736,2.1999220240387842,0.3302106589725672,1.0801692175148523,0.4986205865949134,1.2869001181782922,0.5384051780017087,1.2121980032171922,0.533461982047852,1.02748413502899,0.06076917360861051,0.2826159569191237
L08921_E23,L08921,8921,legit,train,23,0,0.4315037038071741,0.7942332064601282,0.20987998555811999,0.01671244208955961,0.1544949427480899,0.534472059331415,2.082898814416153,1.3507553959679994,2.1108442851065368,1.0069607502007925,2.0635586944006947,0.45953138105919406,0.7246002931522052,0.44068411400286744,0.6597227011438214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09450615212965573,0.4961572986806926,0.6955880484387795,2.1108442851065368,0.3354643195256828,1.1526935320717504,0.1367208006356269,0.37621289494129206,0.21478199037439608,1.5034739326207724,0.06770401282095906,0.47392808974671347,0.0,0.0,0.4821795265734242,1.1727547261848905,0.41009308054131516,2.0635586944006947,0.21008724347293356,0.8060062001166551,0.47474948957739666,1.3371070181388471,0.5214769762685478,1.2179053991418503,0.6176187389984693,1.0275298779176236,0.03485007746591078,0.24395054226137547
L08921_E24,L08921,8921,legit,train,24,0,0.4407322416634271,0.8012112855355537,0.12618752747825757,0.2880526589017706,3.253536541920681,0.2636841453667536,2.1195487375718796,1.1624922476449906,2.14095362586884,0.9094741529434238,2.2192180727175996,0.3304003653826567,0.732136962670749,0.33894058887323847,0.6721073058658533,0.0,0.0,0.18939388196150822,0.9943178802979181,0.2481592449534329,1.3028360360055227,0.0,0.0,0.0,0.0,0.12152881690073146,0.567498716677217,0.13831521014855727,0.8698315402964137,0.0,0.0,0.7268216129682078,2.14095362586884,0.09457995473010683,0.682100182160442,0.10611509140992544,0.7024125191901156,0.2087736065493198,1.0851414021297632,0.0,0.0,0.5955341505806694,2.2192180727175996,0.21386332963747018,1.1730155366080182,0.17734418146735723,0.9738496376510524,0.3098123395824006,1.023613766840841,0.04338577536135849,0.30370042752950943
L08921_E25,L08921,8921,legit,train,25,0,0.47862891506056277,0.7993016340465475,0.15528336346462018,0.34578506826720634,3.4779080313815682,0.45210477429380613,2.1193202895478476,1.2540709598243647,2.14095362586884,0.8717279972879353,2.1649858152977375,0.3259281136866368,0.746427642473873,0.3315041977505645,0.6631633987704356,0.0,0.0,0.18939388196150822,0.9943178802979181,0.2481592449534329,1.3028360360055227,0.0,0.0,0.0,0.0,0.12184391670868253,0.567498716677217,0.13719827379785626,0.869831540296414,0.0,0.0,0.6552276161767424,2.14095362586884,0.06496192211051828,0.682100182160442,0.11036134660687144,0.7014681572327413,0.203378128406469,0.9619988779199742,0.0,0.0,0.5973385256965459,2.1649858152977375,0.2207497095981092,1.1920230919701353,0.15821407242100663,0.8035130708330063,0.26712376174710717,1.023613208817973,0.02892385024090566,0.30370042752950943
L08921_E26,L08921,8921,legit,train,26,0,0.5501759485692983,0.8296808739324404,0.19919941470931324,0.31014076949036823,1.5717552878838976,0.8778173169914619,2.107042373807277,1.6889365347783911,2.658679877666103,0.8378841477047215,1.8247685525628838,0.14016910144917483,0.6464882360012465,0.2183016091209615,0.6206352913909955,0.0,0.0,0.0014513576143213099,0.007619627475186877,0.0,0.0,0.0,0.0,0.0,0.0,0.2557063714605943,0.8874932217254118,0.03772171962685342,0.3384268190064834,0.0,0.0,0.6162785545459396,2.14095362586884,0.11740099092150585,0.6163552023379057,0.7094965660067123,2.658679877666103,0.41590745986497574,1.3085665334795746,0.0,0.0,0.3627772175771058,1.8247685525628838,0.1174438406690718,0.9190009236069139,0.3458810142904958,1.12408559691523,0.43901530448095805,1.0277043466889484,0.04060614095650506,0.21318224002165156
L08921_E27,L08921,8921,legit,train,27,0,0.45298924259389817,0.76659247079419,0.17741166325178068,0.027148067760764352,0.2646636440631124,0.660036330837939,2.11940054606941,0.9908445020486694,2.11940054606941,1.1525936748634573,2.1343907207709742,0.16081959255765343,0.6961112759756467,0.14095228382699002,0.6073521569971491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680647852050785,1.407340122326662,0.35042800228274795,1.8397470119844268,0.174132136945229,1.0730343323730227,0.016772854894573093,0.09111215667945619,0.10652769124383488,0.8659942393727051,0.0,0.0,0.0,0.0,0.8057395600838946,1.2896569433348042,0.0,0.0,0.7922088924241615,2.1343907207709742,0.6468003482483093,1.3024625444992268,0.43374054108214083,0.9925846706515334,0.6292458901458124,0.9953884372331877,0.0,0.0
L08921_E28,L08921,8921,legit,train,28,0,0.33673749673271136,0.36936747022407823,0.0435900494475625,0.06870177755373567,0.55422821188078,0.0,0.0,0.8382975581929253,2.318522945972631,0.6602168673250929,0.7322701512250497,0.5334503773203112,0.7814008794666267,0.43516942796916486,0.6971312622526377,0.0,0.0,0.06409886573005028,0.336519045082764,0.10464624889914617,0.5493928067205174,0.0,0.0,0.44162341828050117,2.318522945972631,0.193343419117133,1.0150529503649481,0.3103474467999276,2.037431992375284,0.0,0.0,0.0,0.0,0.0,0.0,0.028632677123939416,0.18173532804212242,0.0,0.0,0.0,0.0,0.0,0.0,0.013715592350567124,0.2880274393619096,0.0432303982755145,0.7322701512250497,0.02396383742461231,0.5032405859168585,0.0,0.0
L08921_E29,L08921,8921,legit,train,29,0,0.34657291141229185,0.4922053555216813,0.04424253343718669,0.027990620004896303,0.2347886560937482,0.0241247549233568,0.5066198533904928,0.8201136600039695,2.318522945972631,0.6701116087875347,0.6701116087875347,0.5349318592950658,0.7811901200235976,0.4421411503587594,0.6960400138516223,0.0,0.0,0.0014513576143213099,0.007619627475186877,0.0,0.0,0.0,0.0,0.42186029804405945,2.318522945972631,0.21702013937900796,0.9308797368278007,0.3088345891953536,1.9313622805699289,0.0,0.0,0.0,0.0,0.0,0.0,0.0005155372675500271,0.01082628261855057,0.0,0.0,0.0,0.0,0.0,0.0,0.022186599055212825,0.38883511811236016,0.042118734824789526,0.6159397840124275,0.0,0.0,0.0,0.0
L09083_E00,L09083,9083,legit,train,0,0,0.3945464147346926,0.7113221045610789,0.10933813087822691,0.17481478195735017,2.5786897806303095,0.19204254928166484,2.116710620538626,1.1445484572337479,5.218792332532005,1.065078418893859,1.9492961446005814,0.28551703201530343,0.7416200509091151,0.27399980260689516,0.6752293747943428,0.0,0.0,0.06409886573005028,0.336519045082764,0.0,0.0,0.2613392144119559,1.3720308756627684,0.09450615212965573,0.4961572986806926,0.19995194895234356,0.8344707882848023,0.23475898263822192,1.4513673774960878,0.00019384457804466878,0.004070736138938044,0.3362066938502184,3.4159130123649746,0.4970278411935243,5.218792332532005,0.04944216677285561,0.4339157528069599,0.5629001922461939,1.327045877421214,0.09230376663487565,0.5574423669614044,0.6700500431216929,1.9492961446005814,0.5222585130499289,1.4775480000216934,0.43787902842868653,1.2907377008707241,0.5433261050676643,1.027693874448983,0.2745377190178777,2.8648084217365746
