session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
C00015_E27,C00015,15,cheater,test,27,39,-3.78125,21.2399999499321,-0.9110000040382147,-0.6988515544944468,0.0,36.93600082397461,-1.2630000114440918,-0.02199999988079071,0.0,0.02199999988079071,0.0004839999947547913,0.02199999988079071,0.04399999976158142,36.95758820455632,1365.8633258975606,0.21090420047780611,0.0,135.87348610571215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141592653589793,142.79966684603818,0.2848785610801035,0.0,0.0,0.0,0.0,0.47663705699195663,1.3647050234631881,11.18610676062849,0.7476284214525996,0.0,0.0,11250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,11250.0,0.0,0.0,0.8130669360945513,0.0,1
C00015_E27,C00015,15,cheater,test,27,40,-3.75,21.2399999499321,-0.9270000047981739,-0.6988515544944468,-0.0002268538308995991,37.143001556396484,-1.222000002861023,0.0,-0.01600000075995922,0.01600000075995922,0.00025600002431869565,-0.0059999991208314896,-0.0279999990016222,37.16309794171449,1381.0958486254638,0.20550973715816667,0.0,139.71089411857108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707969517948668,98.17480482412616,0.23104707769057972,0.0,0.0,0.0,0.0,0.5368590811105475,1.283545164067108,11.065044445328667,0.7307765900913165,0.0,0.0,11281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,11281.25,0.0,0.0,0.5946095953098708,0.0,1
C00015_E27,C00015,15,cheater,test,27,41,-3.71875,21.22399994917214,-0.9270000047981739,-0.6990784083253464,-0.0002268538308995991,37.33399963378906,-1.2130000591278076,-0.01600000075995922,0.0,0.01600000075995922,0.00025600002431869565,0.0,0.0059999991208314896,37.353699921148454,1395.298897799206,0.19060197943396417,0.0,140.42744291138843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707969517948668,98.17480482412616,0.23588664661250844,0.0,0.0,0.0,0.0,0.563130582247696,1.182281304481113,10.192080144271962,0.7133570419398221,0.0,0.0,11312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,11312.5,0.0,0.0,0.597659227125664,0.0,1
C00015_E27,C00015,15,cheater,test,27,42,-3.6875,21.3389999512583,-0.8890000060200691,-0.6974478964636223,0.0003119239745719005,37.525001525878906,-1.2580000162124634,0.11500000208616257,0.03799999877810478,0.12111564881118113,0.014669000386953361,0.10511564805122191,0.10511564805122191,37.54608239960602,1409.7083035580051,0.19238247845756717,0.0,101.1708412724708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822453100205915,23.303785496836248,0.4922295799259046,0.0,0.0,0.0,0.0,0.563130582247696,1.0768831390175158,4.870225806302413,0.7227195010675738,0.0,0.0,11343.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,11343.75,0.0,0.0,4.547418130146352,0.0,1
C00015_E27,C00015,15,cheater,test,27,43,-3.65625,21.91599997319281,-0.7300000116229057,-0.6892669802643827,0.0025662837326212644,37.231998443603516,-1.4240000247955322,0.5770000219345093,0.1589999943971634,0.5985064941424798,0.35821002353072223,0.47739084533129866,0.37227519728007674,37.25922012301267,1388.249484175112,-0.2868622765933537,0.2868622765933537,43.91153206277778,0.007698888402867534,0.0,0.0,0.0,0.0,0.0,0.0,0.050249784429614475,0.08395862855525184,0.7865728756189243,0.0,0.0,0.0,0.0,0.563130582247696,1.199682781554731,1.7174969618965668,0.8617956932988148,0.0,0.0,11375.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.17168893546561848,11375.0,0.0,0.0,22.299885210307245,0.4784973630747318,1
C00015_E27,C00015,15,cheater,test,27,44,-3.625,24.152000034227967,-0.45500000566244125,-0.6575641580365883,0.006465333850522818,35.314998626708984,-2.0360000133514404,2.2360000610351562,0.2750000059604645,2.252847370823749,5.075321276227479,1.6543408766812693,1.1769500313499706,35.37364024324927,1251.2944240588242,-1.885579879763398,1.885579879763398,14.133358931754168,0.05330315352459968,0.0,0.0,0.0,0.0,0.0,0.0,0.1465168244582069,0.06503628534969652,0.9393924156048116,0.0,0.0,0.0,0.0,0.563130582247696,1.3836421020581475,0.5880713382499283,0.9958421501843819,0.0,0.0,11406.25,0.0,0.0,0.0,1000.0,1000.0,0.0,4.247923674603133,11406.25,0.0,0.0,79.69141241846928,0.8366049556737489,1
C00015_E27,C00015,15,cheater,test,27,45,-3.59375,28.629000270739198,-0.15800001472234726,-0.5940876201396256,0.01067630775813145,31.124000549316406,-2.6459999084472656,4.4770002365112305,0.296999990940094,4.486840771895079,20.131740112340033,2.2339934010713303,0.579652524390061,31.23627259628381,975.704725709351,-4.137367646965458,4.137367646965458,6.594326071000069,0.1324497084120483,0.0,0.0,0.0,0.0,0.0,0.0,0.056130944220597126,0.01251012618325866,0.9798966932933882,0.0,0.0,0.0,0.0,0.5368590811105475,1.4711616664828113,0.32073528156831843,0.9865555814846936,0.0,0.0,11437.5,0.0,0.0,0.0,1000.0,1000.0,0.0,18.563709846724226,11437.5,0.0,0.0,140.15218144703516,0.9219060695904264,1
C00015_E27,C00015,15,cheater,test,27,46,-3.5625,34.704000080004334,0.039999984204769135,-0.5079540630153668,0.013483623766961899,25.41699981689453,-3.2330000400543213,6.074999809265137,0.1979999989271164,6.078225619549391,36.94482668214658,1.5913848476543118,-0.6426085534170185,25.62179090054026,656.4761689510077,-5.6144816957435495,5.6144816957435495,4.048811221488132,0.21912061482830766,0.0,0.0,0.0,0.0,0.0,0.0,0.03366094032869242,0.005537955060507917,0.9882556624174288,0.0,0.0,0.0,0.0,0.429018009372909,1.540213238098923,0.24929702036541337,0.9825077313429103,0.0,0.0,11468.75,0.0,0.0,0.0,1000.0,1000.0,0.0,34.126086483559554,11468.75,0.0,0.0,155.73502587040127,0.9235521178369607,1
C00015_E27,C00015,15,cheater,test,27,47,-3.53125,43.316999996080995,0.09999998286366463,-0.38583581715942755,0.014334325573414559,17.26099967956543,-3.7339999675750732,8.61299991607666,0.05999999865889549,8.613208899949868,74.18736755417561,2.5349832804004766,0.9435984327461648,17.660262333719974,311.88486569580846,-7.961528566820288,7.961528566820288,1.9925359464132526,0.4507904597294637,0.0,0.0,0.0,0.0,0.0,0.0,0.02561495886242374,0.002973915895918051,0.9923262839941374,0.0,0.0,0.0,0.0,0.429018009372909,1.6424981513540124,0.1885066879738718,0.9914512653069241,0.0,0.0,11500.0,0.0,0.0,0.0,1000.0,1000.0,1.0,68.57430870894162,0.0,1.0,68.57430870894162,152.1115287082463,0.9242321215203665,1
C00015_E27,C00015,15,cheater,test,27,48,-3.5,50.8039999846369,0.00099998340010643,-0.2796824078671213,0.012930667568999334,10.145999908447266,-4.3460001945495605,7.486999988555908,-0.0989999994635582,7.487654494468208,56.064969828529954,-1.12555440548166,-3.6605376858821366,11.03761893857714,121.82903183323674,-6.622643395142834,6.622643395142834,1.4264812349101574,0.5999521708280368,0.0,0.0,0.0,0.0,0.0,0.0,0.020188250167149688,0.0026962048238289484,0.9954087474024104,0.0,0.0,0.0,1.0,0.47663705699195663,1.679960620878908,0.22140710572729505,0.970343219896741,0.0,0.0,11531.25,0.0,0.0,0.0,1000.0,1000.0,1.0,49.58806558290143,0.0,1.0,49.58806558290143,82.64587705366453,0.88435691619034,1
C00015_E27,C00015,15,cheater,test,27,49,-3.46875,57.77500017918646,-0.07600001618266106,-0.18084503135318114,0.011838933565565271,3.6449999809265137,-4.563000202178955,6.9710001945495605,-0.07699999958276749,6.971425443361333,48.600772712345766,-0.5162290511068743,0.6093253543747856,5.840119494157587,34.10699570603948,-5.197499444419552,5.197499444419552,0.8087211506872812,0.889812209734487,0.0,0.0,0.0,0.0,0.0,0.0,0.002176837650761671,0.00031225144247000507,0.9961466612543591,0.0,0.0,0.0,0.0,0.5368590811105475,1.612969276722834,0.22809676629442407,0.9699015902859078,0.0,0.0,11562.5,0.0,0.0,0.0,1000.0,1000.0,1.0,36.23397986868286,0.0,1.0,36.23397986868286,40.71395763384073,0.7454363602221455,1
C00015_E27,C00015,15,cheater,test,27,50,-3.4375,63.0370002631098,-0.060000015422701836,-0.10623848006980081,0.01206578739646487,-1.0390000343322754,-4.895999908447266,5.26200008392334,0.01600000075995922,5.262024409220614,27.688900883233554,-1.7094010341407193,-1.193171983033845,5.005031086302871,25.0503361748581,-0.835088407854716,0.835088407854716,0.9080204866165623,0.16681646467190797,0.0,0.0,0.0,0.0,0.0,0.0,0.014085971098409469,0.002676911014271752,0.9976568638125448,0.0,0.0,0.0,0.0,0.5368590811105475,1.5241380529860207,0.28424675769194396,0.9591144603188648,0.0,0.0,11593.75,0.0,0.0,0.0,1000.0,1000.0,0.0,4.394255585988695,31.25,0.0,0.0,26.336595745033677,0.1586708217411406,1
C00015_E27,C00015,15,cheater,test,27,51,-3.40625,65.63500031270087,-0.022000016644597054,-0.06940309032394536,0.01260456520193637,-3.1549999713897705,-5.0980000495910645,2.5980000495910645,0.03799999877810478,2.5982779407873804,6.75104825758231,-2.6637464684332337,-0.9543454342925144,5.995300603397627,35.943629325099955,0.990269517094756,0.0,2.104886084867224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011584932468876643,0.004458696387718226,0.9981589002798388,0.0,0.0,0.0,0.0,0.4946105689482297,1.3718417787260442,0.5084138138585268,0.9330796715697581,0.0,0.0,11625.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,62.5,0.0,0.0,15.577457306197326,0.0,1
C00015_E27,C00015,15,cheater,test,27,52,-3.375,66.89800032414496,-1.6763806343078613e-08,-0.0514958167355996,0.012916489202917531,-3.765000104904175,-5.343999862670898,1.2630000114440918,0.02199999988079071,1.2631916041925433,1.595653028902531,-1.335086336594837,1.3286601318383966,6.537091120839224,42.73356032215502,0.5417905174415969,0.0,4.320068326262947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002791490098165242,0.002209870686996544,0.9989086274184668,0.0,0.0,0.0,0.0,0.4946105689482297,1.341886813855092,0.9843713897063863,0.9182589421017899,0.0,0.0,11656.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,93.75,0.0,0.0,8.25759861968573,0.0,1
C00015_E27,C00015,15,cheater,test,27,53,-3.34375,67.41400029696524,0.03799998201429844,-0.04417978142194451,0.01345526700838903,-3.6670000553131104,-5.519999980926514,0.515999972820282,0.03799999877810478,0.5173973056150057,0.26769997185766764,-0.7457942985775375,0.5892920380172996,6.627012086536063,43.917289195095066,0.08992096569683916,0.0,8.635698924203362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05609362886367318,0.1084149999524975,0.9990185125494352,0.0,0.0,0.0,0.0,0.4305639990460199,1.272377409099307,2.060872954137463,0.9102953565770648,0.0,0.0,11687.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,125.0,0.0,0.0,3.4287981978518363,0.0,1
C00015_E27,C00015,15,cheater,test,27,54,-3.3125,67.49100029654801,0.03799998201429844,-0.043088047418510446,0.01345526700838903,-3.1019999980926514,-5.61899995803833,0.07699999958276749,0.0,0.07699999958276749,0.005928999935746193,-0.44039730603223826,0.3053969925452993,6.4183770936741915,41.195564516601564,-0.20863499286187182,0.20863499286187182,19.628064531693145,0.03250081586069554,0.0,0.0,0.0,0.0,0.0,0.0,0.07351071109707978,0.9546845648753924,0.9994162641488326,0.0,0.0,0.0,0.0,0.3154576453284807,0.5402924828494161,3.0524999102995385,0.9109590379210468,0.0,0.0,11718.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.016064894363314826,156.25,0.0,0.0,0.49421503353495716,2.674807615101135,1
C00015_E27,C00015,15,cheater,test,27,55,-3.28125,67.53500029630959,0.03799998201429844,-0.04246419941654812,0.01345526700838903,-2.555000066757202,-5.175000190734863,0.04399999976158142,0.0,0.04399999976158142,0.001935999979019165,-0.032999999821186066,0.4073973062110522,5.77136485722703,33.30865231523518,-0.6470122364471615,0.6470122364471615,19.630492727575863,0.11208789680664398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996901993226743,0.018363378003084036,0.0946565877610924,0.0,0.0,0.19722425952744246,0.5153329283626491,3.578700897332485,0.9280778275673423,0.0,0.0,11750.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.02846853824941537,187.5,0.0,0.0,0.2539400523419887,14.378049775003461,1
C00015_E27,C00015,15,cheater,test,27,56,-3.25,67.5730002950877,0.05999998189508915,-0.041925421611076624,0.013767191009370192,-1.906999945640564,-5.2220001220703125,0.03799999877810478,0.02199999988079071,0.04390899568301188,0.0019279999018907562,-9.100407856953846e-05,0.03290899574261653,5.559310574844283,30.905934067575476,-0.2120542823827467,0.2120542823827467,18.9150745860128,0.03813712912766303,0.0,0.0,0.0,0.0,0.0,0.0,0.5247956691354682,11.95189416137132,0.9996995471842515,0.03239203479594596,0.16704761262802925,0.0,0.0,0.19722425952744246,0.556460890839851,3.8667554324787763,0.9514632657217108,0.0,0.0,11781.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.009311090569708207,218.75,0.0,0.0,0.24410374403135995,4.721866502638409,1
C00015_E27,C00015,15,cheater,test,27,57,-3.21875,67.58900029584765,0.05999998189508915,-0.041698567780177026,0.013767191009370192,-1.218000054359436,-5.201000213623047,0.01600000075995922,0.0,0.01600000075995922,0.00025600002431869565,-0.02790899492305266,-0.027817990844483123,5.341715768788767,28.533927354526565,-0.21759480605551662,0.21759480605551662,20.08163817115617,0.040727378260821644,0.0,0.0,0.0,0.0,0.0,0.0,0.5247956691354682,32.79972776306329,0.9997238775721995,0.04787865856904802,0.28842565270997766,0.0,0.0,0.19722425952744246,0.5626519592401085,4.850447892706602,0.9628564511631527,0.0,0.0,11812.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0034815170622514453,250.0,0.0,0.0,0.08546745636010641,12.799693901663012,1
C00015_E27,C00015,15,cheater,test,27,58,-3.1875,67.58900029584765,0.05999998189508915,-0.041698567780177026,0.013767191009370192,-0.4950000047683716,-5.132999897003174,0.0,0.0,0.0,0.0,-0.01600000075995922,0.01190899416309344,5.156812285448762,26.592712947355285,-0.18490348334000473,0.18490348334000473,20.627249141795048,0.03584920759168671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996356419607775,0.0794871385126809,0.529914256751206,0.0,0.0,0.19722425952744246,0.43424720197598893,4.342472019759889,0.987104822865555,0.0,0.0,11843.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,281.25,0.0,0.0,0.0,184.90348334000473,1
C00015_E27,C00015,15,cheater,test,27,59,-3.15625,67.58900029584765,0.07599998265504837,-0.041698567780177026,0.01399404484026979,0.24400000274181366,-5.035999774932861,0.0,0.01600000075995922,0.01600000075995922,0.00025600002431869565,0.01600000075995922,0.03200000151991844,5.041907350840734,25.420829734461833,-0.11490493460802753,0.11490493460802753,18.954538858782172,0.022785454225898283,0.0,0.0,0.0,0.0,0.0,0.0,1.5707957017949263,98.1747266991336,0.9985687723239469,0.048324599833401774,0.2911120458564367,0.0,0.0,0.3154576453284807,0.6964811425135587,6.00414774095389,0.9825715575390714,0.0,0.0,11875.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0018384790410515051,312.5,0.0,0.0,0.08067052144509573,6.759113498316288,1
C00015_E27,C00015,15,cheater,test,27,60,-3.125,67.63300029560924,0.07599998265504837,-0.041074719778214704,0.01399404484026979,0.9539999961853027,-4.874000072479248,0.04399999976158142,0.0,0.04399999976158142,0.001935999979019165,0.0279999990016222,0.011999998241662979,4.966486957523323,24.66599269924927,-0.0754203933174118,0.0754203933174118,16.892812794390757,0.015182806510077824,0.0,0.0,0.0,0.0,0.0,0.0,1.5707957017949263,35.69990250696469,0.9977100964745031,0.029048946166942886,0.1497368360960976,0.0,0.0,0.3154576453284807,0.8301725906311279,5.765087444483554,0.9866676730827852,0.0,0.0,11906.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0033184972879844957,343.75,0.0,0.0,0.21852542494692342,1.6760087492667426,1
C00015_E27,C00015,15,cheater,test,27,61,-3.09375,67.63300029560924,0.07599998265504837,-0.041074719778214704,0.01399404484026979,1.7209999561309814,-4.664999961853027,0.0,0.0,0.0,0.0,-0.04399999976158142,-0.07199999876320362,4.972329986343584,24.724065493091587,0.005843028820261331,0.0,19.889319945374336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952889337112766,0.03198077980330748,0.2132051986887165,0.0,0.0,0.3154576453284807,0.8127082925124851,8.127082925124851,0.9985018701943413,0.0,0.0,11937.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,1
C00015_E27,C00015,15,cheater,test,27,62,-3.0625,67.6490002963692,0.07599998265504837,-0.040847865947315105,0.01399404484026979,2.4839999675750732,-4.4079999923706055,0.01600000075995922,0.0,0.01600000075995922,0.00025600002431869565,0.01600000075995922,0.06000000052154064,5.059715384451207,25.600719771652223,0.08738539810762269,0.0,19.021486353367116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896367878436515,0.04693614086137261,0.28274783521985414,0.0,0.0,0.2448433071464901,0.6978628692813733,6.016059178529428,0.9938755429104484,0.0,0.0,11968.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,406.25,0.0,0.0,0.08095544999639667,0.0,1
C00015_E27,C00015,15,cheater,test,27,63,-3.03125,67.6870002951473,0.09799998253583908,-0.040309088141843606,0.014305968841250951,3.119999885559082,-4.123000144958496,0.03799999877810478,0.02199999988079071,0.04390899568301188,0.0019279999018907562,0.02790899492305266,0.01190899416309344,5.170447706071155,26.733529481216465,0.11073232161994806,0.0,17.592002225231685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247956691354682,11.95189416137132,0.9717037353350492,0.04928982928303467,0.25419052432002714,0.0,0.0,0.1237441088802919,0.6348114060999523,4.411200308132582,0.9769706823421503,0.0,0.0,12000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,437.5,0.0,0.0,0.22702916600511702,0.0,1
C00015_E27,C00015,15,cheater,test,27,64,-3.0,67.6870002951473,0.11999998241662979,-0.040309088141843606,0.014617892842232113,4.113999843597412,-3.696000099182129,0.0,0.02199999988079071,0.02199999988079071,0.0004839999947547913,-0.021908995802221172,-0.049817990725273834,5.530407891491715,30.58541144627384,0.35996018542056074,0.0,20.33238196292472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460002031139712,47.545464035537826,0.8830025694180029,0.027875672895801937,0.16206786578559262,0.0,0.0,0.19722425952744246,0.6134528102150014,5.0283017279870625,0.8492399618546986,0.0,0.0,12031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,468.75,0.0,0.0,0.12166897295354175,0.0,1
C00015_E27,C00015,15,cheater,test,27,65,-2.96875,67.6870002951473,0.11999998241662979,-0.040309088141843606,0.014617892842232113,4.915999889373779,-3.2820000648498535,0.0,0.0,0.0,0.0,-0.02199999988079071,-9.100407856953846e-05,5.910886510329686,34.93857933799745,0.3804786188379703,0.0,23.643546041318743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707958722494395,15707.958722494393,0.864305161280117,0.004916743617659418,0.03277829078439612,0.0,0.0,0.19722425952744246,0.6369331828782345,6.369331828782345,0.6356497307890554,0.0,0.0,12062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,1
C00015_E27,C00015,15,cheater,test,27,66,-2.9375,67.6870002951473,0.11999998241662979,-0.040309088141843606,0.014617892842232113,5.724999904632568,-2.815999984741211,0.0,0.0,0.0,0.0,0.0,0.02199999988079071,6.380084624995614,40.70547982210542,0.46919811466592787,0.0,25.520338499982454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557603915864004,0.0,0.0,0.0,0.0,0.19722425952744246,0.6421087186050629,6.421087186050629,0.572811383719237,0.0,0.0,12093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,531.25,0.0,0.0,0.0,0.0,1
C00015_E27,C00015,15,cheater,test,27,67,-2.90625,67.70900029502809,0.11999998241662979,-0.03999716414086245,0.014617892842232113,6.519000053405762,-1.8940000534057617,0.02199999988079071,0.0,0.02199999988079071,0.0004839999947547913,0.02199999988079071,0.02199999988079071,6.788563758160142,46.084597898605345,0.4084791331645281,0.0,24.957955004174124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262356838267736,0.0,0.0,0.0,0.0,0.19722425952744246,0.642464519655613,5.266102625273618,0.4621252283254244,0.0,0.0,12125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,562.5,0.0,0.0,0.14934840187026324,0.0,1
C00015_E27,C00015,15,cheater,test,27,68,-2.875,67.73100029490888,0.135999983176589,-0.039685240139881284,0.01484474667313171,7.26800012588501,-1.1260000467300415,0.02199999988079071,0.01600000075995922,0.027202941368048548,0.000740000019073487,0.005202941487257837,-0.016797058393532873,7.354706108003268,54.09170193510057,0.5661423498431262,0.0,26.531847287429247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287960953701563,23.115003883687162,0.842746909405499,0.0,0.0,0.0,0.0,0.19722425952744246,0.6415203961434608,5.0432827200692465,0.47145856475236764,0.0,0.0,12156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,593.75,0.0,0.0,0.20006963903524141,0.0,1
C00015_E27,C00015,15,cheater,test,27,69,-2.84375,67.73100029490888,0.15799998305737972,-0.039685240139881284,0.015156670674112872,7.860000133514404,-0.6990000009536743,0.0,0.02199999988079071,0.02199999988079071,0.0004839999947547913,-0.005202941487257837,-0.010405882974515675,7.891020409312074,62.2682031001797,0.5363143013088063,0.0,29.011104458714954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419997768792832,42.818171908345775,0.8095935691662801,0.0,0.0,0.0,0.0,0.24986508575316002,0.6466149173360805,5.3001222784254445,0.4743689163441574,0.0,0.0,12187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,625.0,0.0,0.0,0.1736024480641827,0.0,1
C00015_E27,C00015,15,cheater,test,27,70,-2.8125,67.70900029502809,0.21799998171627522,-0.03999716414086245,0.016007372480565534,8.758000373840332,-0.34200000762939453,-0.02199999988079071,0.05999999865889549,0.06390617993451223,0.004083999833822253,0.041906180053721515,0.04710912154097935,8.76467538208951,76.81953455340592,0.8736549727774365,0.0,27.92132153600167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35144510710721133,5.4993915685048655,0.7122645714330073,0.0,0.0,0.0,0.0,0.36497143947069915,0.6243919038798689,3.809446990524342,0.4872706742744861,0.0,0.0,12218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,656.25,0.0,0.0,0.560116922035402,0.0,1
C00015_E27,C00015,15,cheater,test,27,71,-2.78125,67.70900029502809,0.23399998247623444,-0.03999716414086245,0.016234226311465132,9.510000228881836,0.00800000037997961,0.0,0.01600000075995922,0.01600000075995922,0.00025600002431869565,-0.047906179174553004,-0.08981235922827452,9.510003593760555,90.44016835333866,0.745328211671044,0.0,35.75189310748336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514452775617245,21.965328804310644,0.7524233073895029,0.0,0.0,0.0,0.0,0.39937247371013446,0.5685988641817524,4.9017143142814605,0.47047271795923734,0.0,0.0,12250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,687.5,0.0,0.0,0.1521600647273838,0.0,1
C00015_E27,C00015,15,cheater,test,27,72,-2.75,67.70900029502809,0.2719999812543392,-0.03999716414086245,0.01677300411693663,10.27299976348877,0.29100000858306885,0.0,0.03799999877810478,0.03799999877810478,0.001443999907135965,0.02199999801814556,0.06990617719269857,10.277120469549613,105.61920514563566,0.7671168757890587,0.0,35.68444622622315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618420669759814e-07,9.52215996344903e-06,0.7756637613893956,0.0,0.0,0.0,0.0,0.42126972462784873,0.5010717635759027,3.630954840670645,0.5221600903515319,0.0,0.0,12281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,718.75,0.0,0.0,0.39053056528532093,0.0,1
C00015_E27,C00015,15,cheater,test,27,73,-2.71875,67.70900029502809,0.2719999812543392,-0.03999716414086245,0.01677300411693663,10.934000015258789,0.5049999952316284,0.0,0.0,0.0,0.0,-0.03799999877810478,-0.05999999679625034,10.945655819952641,119.80738132886313,0.6685353504030278,0.0,43.782623279810565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707960636369933,15707.960636369933,0.8037783705521163,0.0,0.0,0.0,0.0,0.39937247371013446,0.5684919443272541,5.684919443272541,0.4488764356080067,0.0,0.0,12312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,1
C00015_E27,C00015,15,cheater,test,27,74,-2.6875,67.73100029490888,0.29399998113512993,-0.039685240139881284,0.017084928117917793,11.8149995803833,0.7720000147819519,0.02199999988079071,0.02199999988079071,0.031112698203620698,0.0009679999895095825,0.031112698203620698,0.06911269698172548,11.840194217464548,140.19019910728093,0.8945383975119068,0.0,42.119030172334085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853979361247714,25.24364588968281,0.8293145189897636,0.0,0.0,0.0,0.0,0.39937247371013446,0.5420026287564588,4.1338683146823625,0.4451851643408321,0.0,0.0,12343.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,781.25,0.0,0.0,0.36838038936022943,0.0,1
C00015_E27,C00015,15,cheater,test,27,75,-2.65625,67.79100029356778,0.3319999799132347,-0.03883453833342863,0.017623705923389292,12.475000381469727,0.9049999713897705,0.05999999865889549,0.03799999877810478,0.07102112183149056,0.005043999746203426,0.039908423627869866,0.008795725424249168,12.507783955037171,156.4446594658853,0.667589737572623,0.0,38.9624953139461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22082862222505048,3.10933728629355,0.8107854934798291,0.0,0.0,0.0,0.0,0.39937247371013446,0.5547392234953907,3.243688367580601,0.5032587370607745,0.0,0.0,12375.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,812.5,0.0,0.0,0.8883168481126578,0.0,1
C00015_E27,C00015,15,cheater,test,27,76,-2.625,67.92800028808415,0.4139999821782112,-0.03689210257636042,0.018786331783641634,13.071000099182129,0.9430000185966492,0.13699999451637268,0.0820000022649765,0.15966527133018718,0.025492998868942292,0.08864414949869662,0.04873572587082675,13.104972057501401,171.7402926278925,0.59718810246423,0.0,31.98946304369279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02522392942731677,0.1579800617703131,0.8430849149458617,0.0,0.0,0.0,0.0,0.39937247371013446,0.5637674815431588,2.171131621318274,0.7680529895722292,0.0,0.0,12406.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,843.75,0.0,0.0,2.0924089193354827,0.0,1
