session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_speed_sq,angular_acceleration,angular_jerk,target_error,target_error_sq,target_error_delta,target_error_improvement,error_speed_ratio,error_improvement_ratio,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,lock_strength,heading_change,curvature,view_straightness,stability_score,settling_ratio,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,micro_to_speed_ratio,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,fire_alignment_strength,fire_stability_synergy,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,snap_power,aim_tension,aim_efficiency,label_cheat
L08205_E06,L08205,8205,legit,test,6,77,-2.59375,0.7419999837875366,0.052999965846538544,0.7419999837875366,0.16999999806284904,-2.9089999198913574,0.3720000088214874,-0.054999999701976776,0.22499999403953552,0.23162469057725357,0.05364999728500846,0.10414920098401906,0.1466737131789239,2.9326889607476465,8.600664540491112,-0.2156257444963181,0.2156257444963181,6.089158255638137,0.07349986565766202,0.0,0.0,0.0,0.0,0.0,0.0,0.20636239721167707,0.8909343675641056,0.9570539410811726,0.131319335222845,0.3441059723473568,0.0,0.0,0.6890104983858615,0.7278692448827186,2.1948584214755806,0.8001278984743871,0.0,0.0,12437.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.04994424634944962,12437.5,0.0,0.0,0.679283173092501,0.9269254435599552,0
L08205_E06,L08205,8205,legit,test,6,78,-2.5625,0.6819999851286411,0.2229999676346779,0.6819999851286411,0.3399999998509884,-2.7230000495910645,0.20100000500679016,-0.05999999865889549,0.17000000178813934,0.18027756501305103,0.03250000044703484,-0.05134712556420254,-0.1554963265482216,2.730408444186633,7.45513027208567,-0.20228051656101353,0.20228051656101353,6.345690935812131,0.07405722018306539,0.0,0.0,0.0,0.0,0.0,0.0,0.09954948003761444,0.5522011573121017,0.9642367110260599,0.1413335108146886,0.4279234370917799,0.0,0.0,0.5961501524360966,0.7283458108845495,2.598658978825631,0.8558972306743049,0.0,0.0,12468.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.036466638975201665,12468.75,0.0,0.0,0.49223138580903925,1.1158607329398451,0
L08205_E06,L08205,8205,legit,test,6,79,-2.53125,0.6819999851286411,0.2229999676346779,0.6819999851286411,0.3399999998509884,-2.565000057220459,0.20000000298023224,0.0,0.0,0.0,0.0,-0.18027756501305103,-0.1289304394488485,2.5727855127726933,6.6192252947330505,-0.15762293141393968,0.15762293141393968,10.291142051090773,0.0612416732597641,0.0,0.0,0.0,0.0,0.0,0.0,1.9100888786250598,19100.888786250598,0.9642367110260599,0.1923368959727687,1.2822459731517915,0.0,0.0,0.6030666775659372,0.6552633705113123,6.552633705113123,0.7136847840318061,0.0,0.0,12500.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12500.0,0.0,0.0,0.0,157.62293141393968,0
L08205_E06,L08205,8205,legit,test,6,80,-2.5,0.6819999851286411,0.2229999676346779,0.6819999851286411,0.3399999998509884,-2.441999912261963,0.19900000095367432,0.0,0.0,0.0,0.0,0.0,0.18027756501305103,2.450094808750673,6.002964571866998,-0.1226907040220202,0.1226907040220202,9.800379235002692,0.05005547055299581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642367110260599,0.19922235623919055,1.3281490415946038,0.0,0.0,0.5961501524360966,0.6552633705113123,6.552633705113123,0.7136847840318061,0.0,0.0,12531.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12531.25,0.0,0.0,0.0,122.6907040220202,0
L08205_E06,L08205,8205,legit,test,6,81,-2.46875,0.6819999851286411,0.2229999676346779,0.6819999851286411,0.3399999998509884,-2.3499999046325684,0.19900000095367432,0.0,0.0,0.0,0.0,0.0,0.0,2.3584105987195367,5.562100552152644,-0.09168421003113636,0.09168421003113636,9.433642394878147,0.038858946416911844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642367110260599,0.2043677174159784,1.362451449439856,0.0,0.0,0.5961501524360966,0.6552633705113123,6.552633705113123,0.7136847840318061,0.0,0.0,12562.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12562.5,0.0,0.0,0.0,91.68421003113636,0
L08205_E06,L08205,8205,legit,test,6,82,-2.4375,0.6819999851286411,0.2229999676346779,0.6819999851286411,0.3399999998509884,-2.2239999771118164,0.19900000095367432,0.0,0.0,0.0,0.0,0.0,0.0,2.2328853303680694,4.985776898572922,-0.12552526835146738,0.12552526835146738,8.931541321472277,0.056191455597582096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654877376262488,0.21303889293039632,1.4202592862026422,0.0,0.0,0.5961501524360966,0.652899882111064,6.52899882111064,0.7811808292415521,0.0,0.0,12593.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12593.75,0.0,0.0,0.0,125.52526835146737,0
L08205_E06,L08205,8205,legit,test,6,83,-2.40625,0.6819999851286411,0.2229999676346779,0.6819999851286411,0.3399999998509884,-2.0850000381469727,0.1979999989271164,0.0,0.0,0.0,0.0,0.0,0.0,2.0943803758267063,4.386429158648015,-0.13850495454136302,0.13850495454136302,8.377521503306825,0.06610014875543425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669366370207442,0.2720422274744223,1.8136148498294822,0.0,0.0,0.5961501524360966,0.5728967399831716,5.728967399831715,0.8078558673954507,0.0,0.0,12625.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12625.0,0.0,0.0,0.0,138.50495454136302,0
L08205_E06,L08205,8205,legit,test,6,84,-2.375,0.6819999851286411,0.2229999676346779,0.6819999851286411,0.3399999998509884,-1.944000005722046,0.1979999989271164,0.0,0.0,0.0,0.0,0.0,0.0,1.9540573230646159,3.818340021822453,-0.14032305276209045,0.14032305276209045,7.8162292922584635,0.07177439306082826,1.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.9739169264752011,0.2831916904578041,1.8879446030520275,0.0,0.0,0.5961501524360966,0.5727931678565897,5.727931678565897,0.8241251952573341,0.0,0.0,12656.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12656.25,0.0,0.0,0.0,140.32305276209044,0
L08205_E06,L08205,8205,legit,test,6,85,-2.34375,0.6819999851286411,0.2229999676346779,0.6819999851286411,0.3399999998509884,-1.7999999523162842,0.19699999690055847,0.0,0.0,0.0,0.0,0.0,0.0,1.810748140166778,3.2788088271174454,-0.1433091828978379,0.1433091828978379,7.242992560667112,0.07909994757033159,1.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.9880884459490007,0.301397072132091,2.00931381421394,0.0,0.0,0.563130582247696,0.5649597672575036,5.649597672575036,0.8349632712410412,0.0,0.0,12687.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12687.5,0.0,0.0,0.0,143.3091828978379,0
L08205_E06,L08205,8205,legit,test,6,86,-2.3125,0.6819999851286411,0.1679999679327011,0.6819999851286411,0.2850000001490116,-1.652999997138977,0.25200000405311584,0.0,-0.054999999701976776,0.054999999701976776,0.0030249999672174455,0.054999999701976776,0.054999999701976776,1.6720983800555003,2.795912992584228,-0.13864976011127772,0.13864976011127772,5.4822897760306555,0.08287005818909371,1.0,0.0,93.75,0.0,0.0,0.0,1.5707961449767138,28.559930063422478,0.8171926274559789,0.2143617414517335,1.0456670329920321,0.0,0.0,0.6107496298667435,0.6604099454602818,4.2607093337424,0.8448687745248264,0.0,0.0,12718.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.007625736764799426,12718.75,0.0,0.0,0.09196541040472836,2.4758885865919646,0
L08205_E06,L08205,8205,legit,test,6,87,-2.28125,0.6819999851286411,0.11299996823072433,0.6819999851286411,0.23000000044703484,-1.4869999885559082,0.3070000112056732,0.0,-0.054999999701976776,0.054999999701976776,0.0030249999672174455,0.0,-0.054999999701976776,1.5183602908550904,2.3054179728455546,-0.15373808920040988,0.15373808920040988,4.978230466684323,0.10118606503391414,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.5888596578034558,0.18630470594712864,0.9088034449657229,0.0,0.0,0.6403951655295183,0.6572533711607347,4.240344338222295,0.8278789785920342,0.0,0.0,12750.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.008455594860205022,12750.0,0.0,0.0,0.08350981554452334,2.7453230360460696,0
L08205_E06,L08205,8205,legit,test,6,88,-2.25,0.6819999851286411,0.11299996823072433,0.6819999851286411,0.23000000044703484,-1.3009999990463257,0.3070000112056732,0.0,0.0,0.0,0.0,-0.054999999701976776,-0.054999999701976776,1.3367310890372914,1.7868500043988231,-0.18162920181779896,0.18162920181779896,5.346924356149166,0.13577407545227183,1.0,0.0,156.25,0.0,0.0,0.0,1.5707961449767138,15707.961449767137,0.29231613077081775,0.10972473593434541,0.7314982395623028,0.0,0.0,0.5368590811105475,0.738562932470288,7.38562932470288,0.8397048066967605,0.0,0.0,12781.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12781.25,0.0,0.0,0.0,181.62920181779896,0
L08205_E06,L08205,8205,legit,test,6,89,-2.21875,0.6819999851286411,0.05299996957182884,0.6819999851286411,0.17000000178813934,-1.1039999723434448,0.367000013589859,0.0,-0.05999999865889549,0.05999999865889549,0.003599999839067461,0.05999999865889549,0.11499999836087227,1.1634023160150935,1.3535049489092834,-0.17332877302219796,0.17332877302219796,3.7529107130585126,0.14885643101035467,1.0,0.0,187.5,0.0,0.0,0.0,1.5707961601282263,26.179936587304287,1.0,0.16163254289563797,0.769678780608846,0.0,0.0,0.4712665215352267,0.7979729246280179,4.987330820728436,0.45039892497490625,0.0,0.0,12812.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.010399726148879879,12812.5,0.0,0.0,0.06980413740066152,2.841455357916173,0
L08205_E06,L08205,8205,legit,test,6,90,-2.1875,0.6819999851286411,-0.002000030130147934,0.6819999851286411,0.11500000208616257,-0.9580000042915344,0.42100000381469727,0.0,-0.054999999701976776,0.054999999701976776,0.0030249999672174455,-0.004999998956918716,-0.06499999761581421,1.0464248713761324,1.0950050114345553,-0.11697744463896109,0.11697744463896109,3.430901220979084,0.11168098814120508,1.0,0.0,218.75,0.0,0.0,0.0,1.515151248909774e-08,2.754820467490507e-07,1.0,0.16904116598574706,0.8245910547877773,0.0,0.0,0.4595944978287252,0.7938320933193821,5.121497386101337,0.6891060220349783,0.0,0.0,12843.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.006433759420280865,12843.75,0.0,0.0,0.057553367613828364,2.0888829510981557,0
L08205_E06,L08205,8205,legit,test,6,91,-2.15625,0.6819999851286411,-0.05700002983212471,0.6819999851286411,0.06000000238418579,-0.8809999823570251,0.47600001096725464,0.0,-0.054999999701976776,0.054999999701976776,0.0030249999672174455,0.0,0.004999998956918716,1.0013675545741958,1.002736979353905,-0.04505731680193659,0.04505731680193659,3.2831723132874013,0.04495089310934138,1.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2573604450046755,1.2554168067259457,0.0,0.0,0.42126972462784873,0.6889444670384254,4.44480302169729,0.7177388895088372,0.0,0.0,12875.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0024781524106783854,12875.0,0.0,0.0,0.05507521520314998,0.804594947173653,0
L08205_E06,L08205,8205,legit,test,6,92,-2.125,0.6819999851286411,-0.05700002983212471,0.6819999851286411,0.06000000238418579,-0.8640000224113464,0.47600001096725464,0.0,0.0,0.0,0.0,-0.054999999701976776,-0.054999999701976776,0.986444143967429,0.9730720491676337,-0.01492341060676683,0.01492341060676683,3.945776575869716,0.015113169385770424,1.0,0.0,281.25,0.0,0.0,0.0,1.5707961449767138,15707.961449767137,1.0,0.20833498322968896,1.3888998881979264,0.0,0.0,0.3134286528902104,0.7506739856355531,7.506739856355531,0.6296394493875026,0.0,0.0,12906.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12906.25,0.0,0.0,0.0,14.92341060676683,0
L08205_E06,L08205,8205,legit,test,6,93,-2.09375,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-0.9559999704360962,0.5910000205039978,0.05999999865889549,-0.11500000208616257,0.12971121893993925,0.016825000318884856,0.12971121893993925,0.18471121864191603,1.123929253872121,1.2632169677095428,0.1374851099046921,0.0,2.9599579833586596,0.0,1.0,0.0,312.5,0.0,0.0,0.0,1.0899089948549434,8.402580777223355,0.9751526401450947,0.1945563615494394,0.6955615233696271,0.0,0.0,0.32840937867808384,0.7526582306719829,3.276541015912568,0.4556536807977959,0.0,0.0,12937.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12937.5,0.0,0.0,0.14578623352200926,0.0,0
L08205_E06,L08205,8205,legit,test,6,94,-2.0625,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-1.0199999809265137,0.5910000205039978,0.0,0.0,0.0,0.0,-0.12971121893993925,-0.2594224378798785,1.1788473121341092,1.3896809853258139,0.054918058261988145,0.0,4.715389248536437,0.0,1.0,0.0,343.75,0.0,0.0,0.0,1.0899089948549434,10899.089948549434,0.9751526401450947,0.20339901473414088,1.3559934315609392,0.0,0.0,0.32840937867808384,0.7427113280062925,7.427113280062924,0.3288328841195829,0.0,0.0,12968.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,12968.75,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,95,-2.03125,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-1.1069999933242798,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.12971121893993925,1.2548824683832671,1.5747300094556813,0.07603515624915791,0.0,5.0195298735330685,0.0,1.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.9751526401450947,0.20019117692697921,1.3346078461798614,0.0,0.0,0.32840937867808384,0.7427113280062925,7.427113280062924,0.3288328841195829,0.0,0.0,13000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,96,-2.0,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-1.1390000581741333,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,1.2831999675640602,1.646602156756405,0.02831749918079307,0.0,5.132799870256241,0.0,1.0,0.0,406.25,0.0,0.0,0.0,0.0,0.0,0.9751526401450947,0.1989964934547871,1.3266432896985807,0.0,0.0,0.32840937867808384,0.7427113280062925,7.427113280062924,0.3288328841195829,0.0,0.0,13031.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13031.25,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,97,-1.96875,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-1.1180000305175781,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,1.2645968102415217,1.5992050924730312,-0.018603157322538477,0.018603157322538477,5.058387240966087,0.014699118370082113,1.0,0.0,437.5,0.0,0.0,0.0,0.0,0.0,0.9733369383133885,0.20008925904080116,1.3339283936053412,0.0,0.0,0.32840937867808384,0.7420052883504347,7.420052883504346,0.3906564735644915,0.0,0.0,13062.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13062.5,0.0,0.0,0.0,18.603157322538475,0
L08205_E06,L08205,8205,legit,test,6,98,-1.9375,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-1.065000057220459,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,1.21799267079704,1.483506146115307,-0.04660413944448161,0.04660413944448161,4.87197068318816,0.03823168142102891,1.0,0.0,468.75,0.0,0.0,0.0,0.0,0.0,0.9717598172211156,0.22285459968435448,1.4856973312290298,0.0,0.0,0.32840937867808384,0.7151549666314,7.151549666314,0.4081759886533233,0.0,0.0,13093.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13093.75,0.0,0.0,0.0,46.6041394444816,0
L08205_E06,L08205,8205,legit,test,6,99,-1.90625,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-0.9800000190734863,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,1.1444129768662008,1.3096810616197594,-0.0735796939308393,0.0735796939308393,4.577651907464803,0.06423857195345394,1.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.9717598172211156,0.22676766785420485,1.5117844523613657,0.0,0.0,0.32840937867808384,0.7145456417424656,7.145456417424656,0.4497219532471898,0.0,0.0,13125.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13125.0,0.0,0.0,0.0,73.5796939308393,0
L08205_E06,L08205,8205,legit,test,6,100,-1.875,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-0.8640000224113464,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,1.0467937060197356,1.0957770629625327,-0.09761927084646516,0.09761927084646516,4.187174824078943,0.09316649860142075,1.0,0.0,531.25,0.0,0.0,0.0,0.0,0.0,0.9714298026890104,0.27582105220720327,1.8388070147146884,0.0,0.0,0.3134286528902104,0.6595657912432769,6.5956579124327686,0.4942625339101852,0.0,0.0,13156.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13156.25,0.0,0.0,0.0,97.61927084646516,0
L08205_E06,L08205,8205,legit,test,6,101,-1.84375,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-0.7350000143051147,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,0.9431362813847449,0.8895060452642447,-0.10365742463499072,0.10365742463499072,3.7725451255389797,0.1097907438563409,1.0,0.0,562.5,0.0,0.0,0.0,0.0,0.0,0.9759968362427398,0.3564633708559458,2.376422472372972,0.0,0.0,0.28770685618887704,0.5703505970761344,5.703505970761344,0.4709136363791152,0.0,0.0,13187.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13187.5,0.0,0.0,0.0,103.65742463499072,0
L08205_E06,L08205,8205,legit,test,6,102,-1.8125,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-0.6499999761581421,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,0.8785106676878267,0.7717809932413111,-0.06462561369691822,0.06462561369691822,3.514042670751307,0.07347905610606695,1.0,0.0,593.75,0.0,0.0,0.0,0.0,0.0,1.0,0.36674080500911005,2.444938700060734,0.0,0.0,0.28770685618887704,0.5703505977896401,5.703505977896401,0.43195738170783904,0.0,0.0,13218.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13218.75,0.0,0.0,0.0,64.62561369691821,0
L08205_E06,L08205,8205,legit,test,6,103,-1.78125,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-0.6299999952316284,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,0.863817699649398,0.7461810182275777,-0.014692968038428678,0.014692968038428678,3.455270798597592,0.016989670822400247,1.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3683619413926571,2.4557462759510473,0.0,0.0,0.24986508575316002,0.5696859030480531,5.696859030480531,0.45,0.0,0.0,13250.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13250.0,0.0,0.0,0.0,14.692968038428678,0
L08205_E06,L08205,8205,legit,test,6,104,-1.75,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-0.6579999923706055,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,0.8844461624064196,0.7822450141954428,0.02062846275702157,0.0,3.5377846496256784,0.0,1.0,0.0,656.25,0.0,0.0,0.0,0.0,0.0,0.5,0.33530235526974844,2.2353490351316565,0.0,0.0,0.19722425952744246,0.4173719063862713,4.173719063862713,0.5,0.0,0.0,13281.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13281.25,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,105,-1.71875,0.7419999837875366,-0.17200003191828728,0.7419999837875366,-0.054999999701976776,-0.7099999785423279,0.5910000205039978,0.0,0.0,0.0,0.0,0.0,0.0,0.9237862273090197,0.8533809937658319,0.039340064902600114,0.0,3.695144909236079,0.0,1.0,0.0,687.5,0.0,0.0,0.0,0.0,0.0,0.5,0.39904659662128555,2.6603106441419038,0.0,0.0,0.1237441088802919,0.3012349326306034,3.012349326306034,0.5,0.0,0.0,13312.5,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13312.5,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,106,-1.6875,0.5719999819993973,-0.17200003191828728,0.5719999819993973,-0.054999999701976776,-0.6140000224113464,0.5910000205039978,-0.17000000178813934,0.0,0.17000000178813934,0.02890000060796738,0.17000000178813934,0.17000000178813934,0.8522188989671959,0.7262770517568597,-0.07156732834182378,0.07156732834182378,2.0290926079497513,0.08387921133539654,1.0,0.0,718.75,0.0,0.0,0.0,3.141592653589793,18.479956591441503,1.0,0.09828908718517823,0.3071533957373286,0.0,0.0,0.2448433071464901,0.8829518089804319,3.270191863455086,0.5,0.0,0.0,13343.75,0.0,0.0,0.0,1000.0,1000.0,0.0,0.012166445946082398,13343.75,0.0,0.0,0.14487721434830944,0.4185223835874119,0
L08205_E06,L08205,8205,legit,test,6,107,-1.65625,0.40199998021125793,-0.17200003191828728,0.40199998021125793,-0.054999999701976776,-0.578000009059906,0.5910000205039978,-0.17000000178813934,0.0,0.17000000178813934,0.02890000060796738,0.0,-0.17000000178813934,0.8266589591294449,0.6833650347089772,-0.025559939837751067,0.025559939837751067,1.9682356085951556,0.03088221248113563,1.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09877711554261093,0.30867848434578365,0.0,0.0,0.19722425952744246,0.882951808980432,3.2701918634550866,0.8354101966249685,0.0,0.0,13375.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0043451898181224155,13375.0,0.0,0.0,0.14053202453018704,0.14947333082147324,0
L08205_E06,L08205,8205,legit,test,6,108,-1.625,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.6520000100135803,0.5920000076293945,-0.05999999865889549,0.0,0.05999999865889549,0.003599999839067461,-0.11000000312924385,-0.11000000312924385,0.8806633988595824,0.775568022090912,0.05400443973013758,0.0,2.8408496860305124,0.0,1.0,0.0,781.25,0.0,0.0,0.0,0.0,0.0,1.0,0.09608694580260307,0.4575568876963556,0.0,0.0,0.24986508575316002,0.886532512522922,5.540828249710948,0.7839930054329161,0.0,0.0,13406.25,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,13406.25,0.0,0.0,0.052839802750513296,0.0,0
L08205_E06,L08205,8205,legit,test,6,109,-1.59375,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.7580000162124634,0.5920000076293945,0.0,0.0,0.0,0.0,-0.05999999865889549,0.05000000447034836,0.9617837769536861,0.9250280336112978,0.08112037809410366,0.0,3.8471351078147444,0.0,1.0,0.0,812.5,0.0,0.0,0.0,3.141592653589793,31415.92653589793,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.189905049243352,11.89905049243352,0.7620294901311424,1.0,1.0,0.0,0.6200000000000001,0.5097401720554691,0.0,1000.0,1000.0,0.0,0.0,13437.5,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,110,-1.5625,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.8759999871253967,0.5920000076293945,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,1.0572795214496962,1.1178399864768986,0.09549574449601006,0.0,4.229118085798785,0.0,1.0,0.0,843.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.189905049243352,11.89905049243352,0.7620294901311424,0.0,0.0,31.25,0.5456000000000001,0.0,0.0,1000.0,1000.0,0.0,0.0,13468.75,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,111,-1.53125,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.9380000233650208,0.5920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,1.1091925229039288,1.2303080528659827,0.05191300145423261,0.0,4.436770091615715,0.0,1.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.1899050492433523,11.899050492433522,0.7620294901311424,0.0,0.0,62.5,0.48012800000000005,0.0,0.0,1000.0,1000.0,0.0,0.0,13500.0,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,112,-1.5,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.949999988079071,0.5920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,1.119358738914133,1.2529639863834383,0.010166216010204288,0.0,4.477434955656532,0.0,1.0,0.0,906.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.1899050492433523,11.899050492433522,0.7620294901311424,0.0,0.0,93.75,0.42251264000000005,0.0,0.0,1000.0,1000.0,0.0,0.0,13531.25,0.0,0.0,0.0,0.0,0
L08205_E06,L08205,8205,legit,test,6,113,-1.46875,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.9259999990463257,0.5920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,1.0990632407950864,1.2079400072669981,-0.02029549811904663,0.02029549811904663,4.396252963180346,0.01844939214983474,1.0,0.0,937.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.1899050492433523,11.899050492433522,0.7620294901311424,0.0,0.0,125.0,0.37181112320000004,0.0,0.0,1000.0,1000.0,0.0,0.0,13562.5,0.0,0.0,0.0,20.295498119046627,0
L08205_E06,L08205,8205,legit,test,6,114,-1.4375,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.875,0.5920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,1.0564511389710378,1.116089009033203,-0.04261210182404862,0.04261210182404862,4.225804555884151,0.04029699364219581,1.0,0.0,968.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.1899050492433523,11.899050492433522,0.7620294901311424,0.0,0.0,156.25,0.32719378841600005,0.0,0.0,1000.0,1000.0,0.0,0.0,13593.75,0.0,0.0,0.0,42.61210182404862,0
L08205_E06,L08205,8205,legit,test,6,115,-1.40625,0.34199998155236244,-0.17200003191828728,0.34199998155236244,-0.054999999701976776,-0.7649999856948853,0.5920000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.9673101814549343,0.9356889871463779,-0.08914095751610351,0.08914095751610351,3.869240725819737,0.09205826730249266,1.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24986508575316002,1.1899050492433523,11.899050492433522,0.7620294901311424,0.0,0.0,187.5,0.28793053380608,0.0,0.0,1000.0,1000.0,0.0,0.0,13625.0,0.0,0.0,0.0,89.14095751610351,0
