session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
L06116_E02,L06116,6116,legit,test,2,96,-2.0,2.5839999839663506,-0.38500000536441803,-0.008724734351606894,-0.07997673291065358,0.14900000393390656,0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.2657084880988624,-0.012932859838061028,0.012932859838061028,1.0,1.0,1156.25,1.0,93.75,0.0,0.0,0.9262096826685895,0.35625044577270143,0.0,0.0,0.19722425952744246,0.6084624719236849,0.3927477045310402,0.0,0.0,718.75,0.049019785537848845,125.0,312.5,0.0,0.0,13031.25,0.0,12.932859838061027,0
L06116_E02,L06116,6116,legit,test,2,97,-1.96875,2.5839999839663506,-0.38500000536441803,-0.008724734351606894,-0.07997673291065358,0.12700000405311584,0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.2540255902561208,-0.011682897842741569,0.011682897842741569,1.0,1.0,1187.5,1.0,125.0,0.0,0.0,0.9262096826685895,0.35371111048264225,0.0,0.0,0.1237441088802919,0.6120437438493084,0.3927477045310402,0.0,0.0,750.0,0.04313741127330698,125.0,312.5,0.0,0.0,13062.5,0.0,11.682897842741568,0
L06116_E02,L06116,6116,legit,test,2,98,-1.9375,2.5839999839663506,-0.38500000536441803,-0.008724734351606894,-0.07997673291065358,0.10300000011920929,0.2199999988079071,0.0,0.0,0.0,0.0,0.0,0.24291768050110357,-0.011107909755017242,0.011107909755017242,1.0,1.0,1218.75,1.0,156.25,0.0,0.0,1.0,0.3733656043960601,0.0,0.0,0.1237441088802919,0.6108803900911826,0.4267701237646274,0.0,0.0,781.25,0.03796092192051014,125.0,312.5,0.0,0.0,13093.75,0.0,11.107909755017243,0
L06116_E02,L06116,6116,legit,test,2,99,-1.90625,2.5839999839663506,-0.33000000566244125,-0.008724734351606894,-0.07197905961958821,0.06700000166893005,0.16500000655651093,0.0,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.17808425642735878,-0.06483342407374479,0.06483342407374479,1.0,1.0,1250.0,0.0,0.0,1.5707961449767138,28.559930063422478,0.9262096826685895,0.3569893030393729,0.0,0.0,0.19722425952744246,0.6108803900911824,0.4267701237646274,0.0,0.0,812.5,0.033405611290048924,125.0,312.5,0.0,0.0035658383047340973,13125.0,0.0,1.157739721763895,0
L06116_E02,L06116,6116,legit,test,2,100,-1.875,2.5839999839663506,-0.33000000566244125,-0.008724734351606894,-0.07197905961958821,-0.01600000075995922,0.16500000655651093,0.0,0.0,0.0,-0.054999999701976776,-0.10999999940395355,0.16577394906307608,-0.012310307364282708,0.012310307364282708,1.0,1.0,1281.25,0.0,0.0,1.5707961449767138,15707.961449767137,0.9262096826685895,0.3591437114276401,0.0,0.0,0.19722425952744246,0.6120437438493083,0.39274770453104024,0.0,0.0,843.75,0.029396937935243055,125.0,312.5,0.0,0.0,13156.25,0.0,12.310307364282707,0
L06116_E02,L06116,6116,legit,test,2,101,-1.84375,2.5839999839663506,-0.2200000062584877,-0.008724734351606894,-0.0559837130374575,-0.14800000190734863,0.054999999701976776,0.0,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.16499999910593033,0.15788920334143383,-0.007884745721642245,0.007884745721642245,1.0,1.0,1312.5,0.0,0.0,1.5707962358858052,14.279965858157528,0.9340521402868116,0.2914538083956465,0.0,0.0,0.19722425952744246,0.682903473273008,0.36521171697304033,0.0,0.0,875.0,0.025869305383013887,125.0,312.5,0.0,0.0008673220246809722,13187.5,0.0,0.07103374562145637,0
L06116_E02,L06116,6116,legit,test,2,102,-1.8125,2.643999982625246,-0.11000000685453415,0.0,-0.03998836645532679,-0.3400000035762787,-0.054999999701976776,0.05999999865889549,0.10999999940395355,0.1252996396959594,0.01529964029200584,-0.09470035911194771,0.3444198054686852,0.1865306021272514,0.0,1.0,1.0,1343.75,0.0,0.0,0.499346693716342,3.985220507640811,0.9494201222004036,0.30128373755407306,0.0,0.0,0.24986508575316002,0.6642438488094314,0.6435673647304601,0.0,0.0,906.25,0.02276498873705222,125.0,312.5,0.0,0.0,13218.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,103,-1.78125,2.643999982625246,0.10999999195337296,0.0,-0.007997673291065356,-0.6119999885559082,-0.2750000059604645,0.0,0.2199999988079071,0.2199999988079071,0.09470035911194771,0.07940071881994187,0.6709463385925042,0.32652653312381896,0.0,1.0,1.0,1375.0,0.0,0.0,0.4993467391708877,2.269757917621136,0.9771182744108042,0.3038129067252436,0.0,0.0,0.28770685618887704,0.6429528275631763,0.8285869458037439,0.0,0.0,937.5,0.020033190088605955,125.0,312.5,0.0,0.0,13250.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,104,-1.75,2.643999982625246,0.2749999985098839,0.0,0.015995347665536345,-0.8709999918937683,-0.4390000104904175,0.0,0.16500000655651093,0.16500000655651093,-0.05499999225139618,-0.1497003513633439,0.9753778729751517,0.3044315343826475,0.0,1.0,0.0,1406.25,0.0,0.0,1.515151248909774e-08,9.182734476988334e-08,0.9813742247508109,0.2749506613269635,0.0,0.0,0.3134286528902104,0.6606533371259344,0.8854498320061366,0.0,0.0,968.75,0.01762920727797324,125.0,312.5,0.0,0.0,13281.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,105,-1.71875,2.698999982327223,0.38499999791383743,0.007997673291065356,0.03199069424766706,-1.215000033378601,-0.5490000247955322,0.054999999701976776,0.10999999940395355,0.12298373809608824,-0.04201626846042268,0.012983723790973498,1.3332764560793446,0.357898583104193,0.0,1.0,0.0,1437.5,0.0,0.0,0.4636476211220184,3.7699912874640917,0.975268082887003,0.25816525258381157,0.0,0.0,0.32840937867808384,0.6573872319525497,0.8804286419418215,0.0,0.0,1000.0,0.01551370240461645,125.0,312.5,0.0,0.0,13312.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,106,-1.6875,2.698999982327223,0.494999997317791,0.007997673291065356,0.04798604082979777,-1.5299999713897705,-0.6589999794960022,0.0,0.10999999940395355,0.10999999940395355,-0.012983738692134691,0.02903252976828799,1.6658874167927524,0.3326109607134078,0.0,1.0,0.0,1468.75,0.0,0.0,0.4636475908189852,4.214978121193709,0.9770985735867792,0.25332454048065045,0.0,0.0,0.33333333333333337,0.6390435671696766,0.8727267432097578,0.0,0.0,1031.25,0.013652058116062477,125.0,312.5,0.0,0.0,13343.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,107,-1.65625,2.698999982327223,0.5499999970197678,0.007997673291065356,0.05598371412086313,-1.8669999837875366,-0.7139999866485596,0.0,0.054999999701976776,0.054999999701976776,-0.054999999701976776,-0.042016261009842085,1.9988709113889285,0.33298349459617604,0.0,1.0,0.0,1500.0,0.0,0.0,9.090909136588721e-08,1.6528925792452287e-06,0.9779527674198448,0.2350002615717669,0.0,0.0,0.32840937867808384,0.640000507393014,0.8426545991387344,0.0,0.0,1062.5,0.01201381114213498,125.0,312.5,0.0,0.0,13375.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,108,-1.625,2.7589999809861183,0.6049999967217445,0.01672240764267225,0.06398138741192849,-2.191999912261963,-0.7689999938011169,0.05999999865889549,0.054999999701976776,0.08139410179051616,0.026394102088539387,0.08139410179051616,2.322977530201825,0.3241066188128965,0.0,0.0,0.0,0.0,0.0,0.0,0.828848951555039,10.183157419541848,0.9623527032310814,0.22452992666785068,0.0,0.0,0.32840937867808384,0.6205713154295178,0.8174956880036437,0.0,0.0,1093.75,0.010572153805078782,125.0,312.5,0.0,0.0,13406.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,109,-1.59375,2.7589999809861183,0.6049999967217445,0.01672240764267225,0.06398138741192849,-2.6540000438690186,-0.7689999938011169,0.0,0.0,0.0,-0.08139410179051616,-0.10778820387905555,2.7631643496764484,0.44018681947462346,0.0,0.0,0.0,0.0,0.0,0.0,0.7419471934216748,7419.471934216748,0.9623527032310814,0.21440861339713296,0.0,0.0,0.32840937867808384,0.5925892060857858,0.7582373551058659,0.0,0.0,1125.0,0.009303495348469328,125.0,312.5,0.0,0.0,13437.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,110,-1.5625,2.7589999809861183,0.6049999967217445,0.01672240764267225,0.06398138741192849,-3.0380001068115234,-0.7689999938011169,0.0,0.0,0.0,0.0,0.08139410179051616,3.133816465502239,0.3706521158257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611576050794965,0.19004861347013732,0.0,0.0,0.32840937867808384,0.5918520432946949,0.7944837274897867,0.0,0.0,1156.25,0.008187075906653008,125.0,312.5,0.0,0.0,13468.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,111,-1.53125,2.7589999809861183,0.5499999970197678,0.01672240764267225,0.05598371412086313,-3.3329999446868896,-0.7139999866485596,0.0,-0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,3.408619165031047,0.274802699528808,0.0,0.0,0.0,0.0,0.0,0.0,1.5707961449767138,28.559930063422478,0.858860146415601,0.15900518588932697,0.0,0.0,0.42126972462784873,0.5918520432946949,0.7944837274897868,0.0,0.0,1187.5,0.007204626797854647,125.0,312.5,0.0,0.0,13500.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,112,-1.5,3.033999986946583,0.2749999910593033,0.05671077518140467,0.015995346582130712,-4.010000228881836,-0.4390000104904175,0.2750000059604645,-0.2750000059604645,0.38890873808197085,0.3339087383799941,0.2789087386780173,4.033958706387928,0.625339541356881,0.0,0.0,0.0,0.0,0.0,0.0,0.7853979997610829,2.019491780088375,0.5054246429983125,0.0966310522591349,0.0,0.0,0.507213545447773,0.5431728822353173,0.6199365917567944,0.0,0.0,1218.75,0.0063400715821120895,125.0,312.5,0.0,0.0,13531.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,113,-1.46875,3.3640000000596046,-0.05500002205371857,0.10469681709460807,-0.03199069533107269,-4.848999977111816,-0.10999999940395355,0.33000001311302185,-0.33000001311302185,0.4666904941277347,0.07778175604576387,-0.2561269823342302,4.850247496561311,0.8162887901733828,0.0,0.0,0.0,0.0,0.0,0.0,3.030303119544442e-09,6.493175150713564e-09,0.4336982564778911,0.05929941596414886,0.0,0.0,0.563130582247696,0.47994357537165844,0.827165483934471,0.0,0.0,1250.0,0.005579262992258639,125.0,312.5,0.0,0.0,13562.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,114,-1.4375,3.3640000000596046,-0.05500002205371857,0.10469681709460807,-0.03199069533107269,-5.178999900817871,-0.10999999940395355,0.0,0.0,0.0,-0.4666904941277347,-0.5444722501734987,5.1801679482947645,0.32992045173345375,0.0,0.0,0.0,0.0,0.0,0.0,0.785398148245934,7853.9814824593395,0.5111945142793911,0.045884692305225794,0.0,0.0,0.563130582247696,0.5078088394207594,0.6354085501140775,0.0,0.0,1281.25,0.0049097514331876025,125.0,312.5,0.0,0.0,13593.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,115,-1.40625,3.3640000000596046,-0.05500002205371857,0.10469681709460807,-0.03199069533107269,-5.388999938964844,-0.10999999940395355,0.0,0.0,0.0,0.0,0.4666904941277347,5.390122479316399,0.20995453102163442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6187788589087918,0.03598964263193116,0.0,0.0,0.5757988911914931,0.5292945615237221,0.6562614172518579,0.0,0.0,1312.5,0.00432058126120509,125.0,312.5,0.0,0.0,13625.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,116,-1.375,3.3640000000596046,-0.05500002205371857,0.10469681709460807,-0.03199069533107269,1.9509999752044678,-0.10999999940395355,0.0,0.0,0.0,0.0,0.0,1.9540984885917863,-3.4360239907246126,3.4360239907246126,1.0,0.0,31.25,0.0,0.0,0.0,0.0,0.6891883978365932,0.2533076156134522,0.0,0.0,0.575798891191493,0.5292435399635713,0.6735241261636509,0.0,0.0,1343.75,0.0038021115098604793,125.0,312.5,0.0,0.0,13656.25,0.0,3436.0239907246128,0
L06116_E02,L06116,6116,legit,test,2,117,-1.34375,3.3640000000596046,-0.05500002205371857,0.10469681709460807,-0.03199069533107269,-0.7620000243186951,-0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.7698987186185996,-1.1841997699731865,1.1841997699731865,1.0,0.0,62.5,0.0,0.0,0.0,0.0,0.8242407144656206,0.34999449142741995,0.0,0.0,0.563130582247696,0.5466975881899994,0.6864108367081578,0.0,0.0,1375.0,0.003345858128677222,125.0,312.5,0.0,0.0,13687.5,0.0,1184.1997699731864,0
L06116_E02,L06116,6116,legit,test,2,118,-1.3125,3.3640000000596046,-0.05500002205371857,0.10469681709460807,-0.03199069533107269,-0.699999988079071,-0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.708590137653333,-0.06130858096526659,0.06130858096526659,1.0,1.0,93.75,1.0,31.25,0.0,0.0,0.9062835883043822,0.3640315513831303,0.0,0.0,0.5368590811105475,0.5604439322346982,0.6977141671361258,0.0,0.0,1406.25,0.0029443551532359552,125.0,312.5,0.0,0.0,13718.75,0.0,61.308580965266586,0
L06116_E02,L06116,6116,legit,test,2,119,-1.28125,2.5890000239014626,-0.16500002145767212,-0.00799766733233438,-0.0479860419132034,0.1860000044107437,0.0,-0.7749999761581421,-0.10999999940395355,0.7827675024641676,0.7827675024641676,0.7827675024641676,0.1860000044107437,-0.5225901332425893,0.5225901332425893,1.0,1.0,125.0,0.0,0.0,3.0005989357850833,3.833320783424374,0.4656657962158487,0.027549246758914972,0.0,0.0,0.6024516406858681,0.9517160160444346,0.554823526182585,0.0,0.0,1437.5,0.0025910325348476406,125.0,312.5,0.0,0.40906657341071817,13750.0,0.0,0.6667667791782182,0
L06116_E02,L06116,6116,legit,test,2,120,-1.25,2.5890000239014626,-0.16500002145767212,-0.00799766733233438,-0.0479860419132034,0.34700000286102295,0.0,0.0,0.0,0.0,-0.7827675024641676,-1.5655350049283352,0.34700000286102295,0.16099999845027924,0.0,1.0,1.0,156.25,0.0,0.0,3.0005989357850833,30005.98935785083,0.4656657962158487,0.0,0.0,0.0,0.5422296165672774,1.197720358049878,0.46009564772433176,0.0,0.0,1468.75,0.002280108630665924,125.0,312.5,0.0,0.0,13781.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,121,-1.21875,2.704000025987625,-0.16500002145767212,0.008724740852040686,-0.0479860419132034,0.43799999356269836,0.0,0.11500000208616257,0.0,0.11500000208616257,0.11500000208616257,0.8977675045503302,0.43799999356269836,0.09099999070167542,0.0,1.0,1.0,187.5,1.0,31.25,0.0,0.0,0.42688343353201863,0.0,0.0,0.0,0.4305639990460199,1.2219408803974294,0.44700892178502155,0.0,0.0,1500.0,0.002006495594986013,125.0,312.5,0.0,0.0,13812.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,122,-1.1875,2.759000025689602,-0.05500002205371857,0.016722414143106042,-0.03199069533107269,0.628000020980835,-0.10999999940395355,0.054999999701976776,0.10999999940395355,0.12298373809608824,0.007983736009925677,-0.10701626607623689,0.6375609980392456,0.19956100447654723,0.0,1.0,1.0,218.75,0.0,0.0,1.10714864506682,9.002398709021149,0.32243444238202806,0.0,0.0,0.0,0.5422296165672774,1.2004751255863568,0.43425646843538807,0.0,0.0,1531.25,0.0017657161235876916,125.0,312.5,0.0,0.0,13843.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,123,-1.15625,2.8690000250935555,0.054999977350234985,0.03271776072523676,-0.015995348748941977,0.7950000166893005,-0.2199999988079071,0.10999999940395355,0.10999999940395355,0.1555634910181035,0.032579752922015245,0.02459601691208957,0.8248787947398498,0.18731779670060422,0.0,1.0,0.0,250.0,0.0,0.0,0.3217505271239153,2.068290734658764,0.16737621002496594,0.0,0.0,0.0,0.5422296165672774,1.1823592778993697,0.4506409514806627,0.0,0.0,1562.5,0.0015538301887571685,125.0,312.5,0.0,0.0,13875.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,124,-1.125,2.9240000247955322,0.054999977350234985,0.040715434016302114,-0.015995348748941977,1.0080000162124634,-0.2199999988079071,0.054999999701976776,0.0,0.054999999701976776,-0.10056349131612671,-0.13314324423814194,1.031728662081172,0.20684986734132227,0.0,1.0,0.0,281.25,0.0,0.0,0.7853981179429047,14.279965858157567,0.3683392900172581,0.0,0.0,0.0,0.5422296165672774,1.182119541365677,0.37785229446255786,0.0,0.0,1593.75,0.0013673705661063082,125.0,312.5,0.0,0.0,13906.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,125,-1.09375,2.9240000247955322,0.10999997705221176,0.040715434016302114,-0.007997675457876621,1.25,-0.2750000059604645,0.0,0.054999999701976776,0.054999999701976776,0.0,0.10056349131612671,1.2798925748976964,0.24816391281652428,0.0,1.0,0.0,312.5,0.0,0.0,1.5707961449767138,28.559930063422478,0.36532286417693477,0.0,0.0,0.0,0.4946105689482297,1.1705468719381704,0.4057089519736242,0.0,0.0,1625.0,0.0012032860981735513,125.0,312.5,0.0,0.0,13937.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,126,-1.0625,2.9240000247955322,0.10999997705221176,0.040715434016302114,-0.007997675457876621,1.3739999532699585,-0.2750000059604645,0.0,0.0,0.0,-0.054999999701976776,-0.054999999701976776,1.401249754634806,0.12135717973710958,0.0,1.0,0.0,343.75,0.0,0.0,1.5707961449767138,15707.961449767137,0.36532286417693477,0.0,0.0,0.0,0.4305639990460199,1.186741013264511,0.39867391307743677,0.0,0.0,1656.25,0.0010588917663927253,125.0,312.5,0.0,0.0,13968.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,127,-1.03125,2.9240000247955322,0.10999997705221176,0.040715434016302114,-0.007997675457876621,1.6430000066757202,-0.2750000059604645,0.0,0.0,0.0,0.0,0.054999999701976776,1.665855343424114,0.26460558878930796,0.0,1.0,0.0,375.0,0.0,0.0,0.0,0.0,0.36532286417693477,0.0,0.0,0.0,0.3154576453284807,1.186741013264511,0.3986739130774367,0.0,0.0,1687.5,0.0009318247544255982,125.0,312.5,0.0,0.0,14000.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,128,-1.0,2.9240000247955322,0.10999997705221176,0.040715434016302114,-0.007997675457876621,1.7970000505447388,-0.2750000059604645,0.0,0.0,0.0,0.0,0.0,1.8179202911393142,0.1520649477152003,0.0,1.0,0.0,406.25,0.0,0.0,0.0,0.0,0.36532286417693477,0.0,0.0,0.0,0.3154576453284807,1.186741013264511,0.3986739130774367,0.0,0.0,1718.75,0.0008200057838945264,125.0,312.5,0.0,0.0,14031.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,129,-0.96875,2.9240000247955322,0.10999997705221176,0.040715434016302114,-0.007997675457876621,1.9259999990463257,-0.2750000059604645,0.0,0.0,0.0,0.0,0.0,1.9455336027950538,0.12761331165573964,0.0,1.0,0.0,437.5,0.0,0.0,0.0,0.0,0.36532286417693477,0.0,0.0,0.0,0.3154576453284807,1.186741013264511,0.3986739130774367,0.0,0.0,1750.0,0.0007216050898271832,125.0,312.5,0.0,0.0,14062.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,130,-0.9375,2.979000024497509,0.10999997705221176,0.04871310730736747,-0.007997675457876621,1.9809999465942383,-0.2750000059604645,0.054999999701976776,0.0,0.054999999701976776,0.054999999701976776,0.054999999701976776,1.9999964479180032,0.05446284512294941,0.0,1.0,0.0,468.75,0.0,0.0,0.0,0.0,0.8543689418605552,0.0,0.0,0.0,0.3154576453284807,1.155269800446947,0.42228645362256384,0.0,0.0,1781.25,0.0006350124790479212,125.0,312.5,0.0,0.0,14093.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,131,-0.90625,3.14400003105402,0.16499997675418854,0.07270612826396917,-2.16681126421191e-09,1.909999966621399,-0.33000001311302185,0.16500000655651093,0.054999999701976776,0.17392527743507008,0.1189252777330933,0.06392527803111653,1.938298192009769,-0.06169825590823419,0.06169825590823419,1.0,0.0,500.0,0.0,0.0,0.3217505226683167,1.8499353711735942,0.8815311099197407,0.05002968628087097,0.0,0.0,0.3154576453284807,0.918150215953607,0.7275112855684915,0.0,0.0,1812.5,0.0005588109815621707,125.0,312.5,0.0,0.010730886276099583,14125.0,0.0,0.3527120654768477,0
L06116_E02,L06116,6116,legit,test,2,132,-0.875,3.364000029861927,0.32999998331069946,0.1046968214282306,0.02399301878979044,1.6640000343322754,-0.49399998784065247,0.2199999988079071,0.16500000655651093,0.2750000029802323,0.10107472554516223,-0.01785055218793108,1.7357799694213487,-0.20251822258842034,0.20251822258842034,1.0,0.0,531.25,0.0,0.0,0.3217505859812021,1.1700021181611782,0.9243982284920749,0.2599451477772814,0.0,0.0,0.3154576453284807,0.6016463448725684,0.8604571679139084,0.0,0.0,1843.75,0.0004917536637747103,125.0,312.5,0.0,0.05569251181536694,14156.25,0.0,0.7337616681218845,0
L06116_E02,L06116,6116,legit,test,2,133,-0.84375,3.4740000292658806,0.439999982714653,0.12069216801036131,0.03998836537192115,1.7259999513626099,-0.6039999723434448,0.10999999940395355,0.10999999940395355,0.1555634910181035,-0.11943651196212882,-0.22051123750729104,1.8286311270167677,0.09285115759541895,0.0,1.0,0.0,562.5,0.0,0.0,0.1418970092933859,0.9121485276829692,0.9400834940252716,0.26456001764343234,0.0,0.0,0.19722425952744246,0.5961898911412107,0.8335789906035425,0.0,0.0,1875.0,0.00043274322412174506,125.0,312.5,0.0,0.0,14187.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,134,-0.8125,3.5290000289678574,0.4949999824166298,0.12868984130142666,0.04798603866298651,1.6200000047683716,-0.6589999794960022,0.054999999701976776,0.054999999701976776,0.07778174550905174,-0.07778174550905174,0.04165476645307707,1.748908513452106,-0.07972261356466159,0.07972261356466159,1.0,0.0,593.75,0.0,0.0,4.545453957671697e-08,5.843856971739887e-07,0.9362078245511859,0.28061425496833153,0.0,0.0,0.19722425952744246,0.5827506221168117,0.8180421771166304,0.0,0.0,1906.25,0.00038081403722713564,125.0,312.5,0.0,0.006200964039602985,14218.75,0.0,1.011942716545951,0
L06116_E02,L06116,6116,legit,test,2,135,-0.78125,3.584000028669834,0.5499999821186066,0.13668751459249204,0.055983711954051864,1.7200000286102295,-0.7139999866485596,0.054999999701976776,0.054999999701976776,0.07778174550905174,0.0,0.07778174550905174,1.862309340403289,0.11340082695118303,0.0,1.0,0.0,625.0,0.0,0.0,0.0,0.0,0.9482189083688829,0.2689104601924092,0.0,0.0,0.19722425952744246,0.5925135937597896,0.8409865884865495,0.0,0.0,1937.5,0.00033511635275987935,125.0,312.5,0.0,0.0,14250.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,136,-0.75,3.584000028669834,0.6049999818205833,0.13668751459249204,0.06398138524511722,1.6480000019073486,-0.7689999938011169,0.0,0.054999999701976776,0.054999999701976776,-0.02278174580707497,-0.02278174580707497,1.8185887376624599,-0.04372060274082923,0.04372060274082923,1.0,0.0,656.25,0.0,0.0,0.7853980724883487,14.27996503171109,0.9482189083688829,0.27245748882800375,0.0,0.0,0.19722425952744246,0.5926270251229995,0.8386697847263955,0.0,0.0,1968.75,0.0002949023904286938,125.0,312.5,0.0,0.0024046331377158524,14281.25,0.0,0.7807250530982754,0
L06116_E02,L06116,6116,legit,test,2,137,-0.71875,3.5290000289678574,0.6049999818205833,0.12868984130142666,0.06398138524511722,1.8380000591278076,-0.7689999938011169,-0.054999999701976776,0.0,0.054999999701976776,0.0,0.02278174580707497,1.9923868117963295,0.1737980741338696,0.0,1.0,0.0,687.5,0.0,0.0,1.5707965086130793,28.559936674992795,0.8450299630941778,0.24340777788244883,0.0,0.0,0.3154576453284807,0.5919568064053052,0.8434438910635267,0.0,0.0,2000.0,0.00025951410357725053,125.0,312.5,0.0,0.0,14312.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,138,-0.6875,3.3640000224113464,0.6599999815225601,0.10469682034482497,0.07197905853618258,1.9140000343322754,-0.8240000009536743,-0.16500000655651093,0.054999999701976776,0.17392527743507008,0.1189252777330933,0.1189252777330933,2.0838359179636976,0.09144910616736812,0.0,0.0,0.0,0.0,0.0,0.0,0.3217505590319503,1.8499355802497799,0.6409081561072565,0.25906218436976536,0.0,0.0,0.38294495142697227,0.4707302536324209,0.7946928613183353,0.0,0.0,2031.25,0.00022837241114798048,125.0,312.5,0.0,0.0,14343.75,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,139,-0.65625,3.1990000158548355,0.6599999815225601,0.08070379938822327,0.07197905853618258,2.0920000076293945,-0.8240000009536743,-0.16500000655651093,0.0,0.16500000655651093,-0.008925270878559155,-0.12785054861165246,2.2484305711969497,0.16459465323325206,0.0,0.0,0.0,0.0,0.0,0.0,0.3217505590319503,1.9500033105862564,0.48649495078280564,0.21937434650871268,0.0,0.0,0.3649714394706992,0.4622798602828963,0.7787295445947378,0.0,0.0,2062.5,0.00020096772181022281,125.0,312.5,0.0,0.0,14375.0,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,140,-0.625,2.924000009894371,0.6599999815225601,0.04071543184949085,0.07197905853618258,2.4809999465942383,-0.8240000009536743,-0.2750000059604645,0.0,0.2750000059604645,0.10999999940395355,0.11892527028251271,2.614256440476387,0.3658258692794374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35738013457758927,0.17017544792387285,0.0,0.0,0.39937247371013446,0.46365902996116093,0.7449114638246744,0.0,0.0,2093.75,0.00017685159519299608,125.0,312.5,0.0,0.0,14406.25,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,141,-0.59375,2.5830000191926956,0.6599999815225601,-0.008870141471708731,0.07197905853618258,2.8239998817443848,-0.8240000009536743,-0.3409999907016754,0.0,0.3409999907016754,0.06599998474121094,-0.044000014662742615,2.941759904149887,0.32750346367350014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37136268812854734,0.15474125946407094,0.0,0.0,0.42126972462784873,0.46379252603984633,0.7948572243840041,0.0,0.0,2125.0,0.00015562940376983656,125.0,312.5,0.0,0.0,14437.5,0.0,0.0,0
L06116_E02,L06116,6116,legit,test,2,142,-0.5625,2.089000031352043,0.7149999812245369,-0.08070378747076132,0.07997673182724793,3.322999954223633,-0.8790000081062317,-0.49399998784065247,0.054999999701976776,0.4970522990126715,0.1560523083109961,0.09005232356978515,3.437291042379307,0.49553113822941963,0.0,0.0,0.0,0.0,0.0,0.0,0.11087939835786775,0.2230739070679584,0.553864276686027,0.1537069348206324,0.0,0.0,0.4319454630970546,0.45957187923284964,0.8919723333176126,0.0,0.0,2156.25,0.00013695387531745617,125.0,312.5,0.0,0.0,14468.75,0.0,0.0,0
