session_id,player_id,player_index,source_label,split,engagement_index,tick,t,view_yaw,view_pitch,replay_x,replay_y,crosshair_to_victim_yaw,crosshair_to_victim_pitch,yaw_delta,pitch_delta,angular_speed,angular_acceleration,angular_jerk,target_error,target_error_delta,target_error_improvement,on_target_soft,on_target_tight,on_target_dwell_ms,lock_indicator,lock_dwell_ms,heading_change,curvature,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,fire_on_target,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,snap_indicator,aim_efficiency,label_cheat
C00798_E19,C00798,798,cheater,test,19,123,-1.15625,-20.29300267994404,0.6590001583099365,-0.06882248291372146,-0.002723082045497181,3.5250000953674316,-1.0740000009536743,0.7749999761581421,0.5490000247955322,0.9497504884287324,0.8267667503326442,0.703783012236556,3.684983266500527,-0.5070723132401507,0.5070723132401507,0.0,0.0,0.0,0.0,0.0,0.15268519443708356,0.1607634808271444,0.6065265302208492,0.0,0.0,0.0,0.6617427120114172,1.3085922753650203,0.5617140327733152,1.0,0.0,0.0,0.45070723132401513,93.75,1000.0,0.0,0.4815921771685203,1187.5,0.0,0.5333389984139466,1
C00798_E19,C00798,798,cheater,test,19,124,-1.125,-20.23800268024206,0.7140001580119133,-0.0685199181463633,-0.002420517278139015,3.6740000247955322,-0.6399999856948853,0.054999999701976776,0.054999999701976776,0.07778174550905174,-0.8719687429196807,-1.6987354932523249,3.72932650271963,0.044343236219102966,0.0,0.0,0.0,0.0,0.0,0.0,0.16906530541410936,2.1735859012631007,0.6757286448972677,0.0,0.0,0.0,0.563130582247696,1.346547106346457,0.4906693184496336,0.0,0.0,31.25,0.3966223635651333,93.75,1000.0,0.0,0.0,1218.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,125,-1.09375,-20.23800268024206,0.7140001580119133,-0.0685199181463633,-0.002420517278139015,3.878999948501587,-0.10499999672174454,0.0,0.0,0.0,-0.07778174550905174,0.794186997410629,3.8804208018959594,0.15109429917632955,0.0,0.0,0.0,0.0,0.0,0.0,0.7853980724883651,7853.9807248836505,0.7348163910533082,0.0,0.0,0.0,0.507213545447773,1.316461978408549,0.482347493784724,0.0,0.0,62.5,0.3490276799373173,93.75,1000.0,0.0,0.0,1250.0,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,126,-1.0625,-19.963002674281597,0.8240001574158669,-0.0670070942685855,-0.0018153877434226833,3.809000015258789,0.3659999966621399,0.2750000059604645,0.10999999940395355,0.29618406970518396,0.29618406970518396,0.3739658152142357,3.826543755636167,-0.053877046259792394,0.053877046259792394,0.0,0.0,0.0,0.0,0.0,0.3805063552307602,1.2846955462848122,0.8032487613010738,0.0,0.0,0.0,0.507213545447773,1.316081329550125,0.4754826900362179,0.0,0.0,93.75,0.3071443583448392,93.75,1000.0,0.0,0.01595752282491977,1281.25,0.0,0.18129183812995137,1
C00798_E19,C00798,798,cheater,test,19,127,-1.03125,-18.535002700984478,1.373000182211399,-0.059151412776780314,0.0012047589053402498,2.5850000381469727,0.4440000057220459,1.4279999732971191,0.5490000247955322,1.5298970393337155,1.2337129696285314,0.9375288999233474,2.6228536372243547,-1.2036901184118123,1.2036901184118123,0.0,0.0,0.0,0.0,0.0,0.013473287949543111,0.008806663195721234,0.8844401602549677,0.0,0.0,0.0,0.39937247371013446,1.3744136991021425,0.5502983414962757,0.0,0.0,125.0,0.2702870353434585,93.75,1000.0,0.0,1.841521948433481,1312.5,0.0,0.7862645804943802,1
C00798_E19,C00798,798,cheater,test,19,128,-1.0,-18.425002701580524,1.373000182211399,-0.058546283242063984,0.0012047589053402498,2.680000066757202,1.1160000562667847,0.10999999940395355,0.0,0.10999999940395355,-1.419897039929762,-2.6536100095582933,2.903077071558052,0.28022343433369734,0.0,0.0,0.0,0.0,0.0,0.0,0.3670330672812171,3.336664266091127,0.9414197760531442,0.0,0.0,0.0,0.3649714394706992,1.4016984577285256,0.47123817117946787,0.0,0.0,156.25,0.23785259110224347,93.75,1000.0,0.0,0.0,1343.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,129,-0.96875,-17.436002679169178,2.807000197470188,-0.053105618454435725,0.009093447693692873,1.8960000276565552,0.4000000059604645,0.9890000224113464,1.434000015258789,1.741975053808708,1.6319750544047544,3.0518720943345166,1.937734788262323,-0.965342283295729,0.965342283295729,1.0,0.0,31.25,0.0,0.0,0.9670306873854113,0.5551346359817643,0.9444733306659212,0.0,0.0,0.0,0.4305639990460199,1.384836590895085,0.4316963481198208,0.0,0.0,187.5,0.20931028016997424,93.75,1000.0,0.0,1.6816021758878985,1375.0,0.0,0.5538474467470351,1
C00798_E19,C00798,798,cheater,test,19,130,-0.9375,-17.161002673208714,3.3010001853108406,-0.05159279457665793,0.011811029370162804,1.8270000219345093,0.6679999828338623,0.2750000059604645,0.49399998784065247,0.5653857013268202,-1.1765893524818878,-2.808564406886642,1.9452899673865431,0.007555179124220102,0.0,1.0,0.0,62.5,0.0,0.0,0.09580814116101766,0.16945625072614975,0.9574735803113933,0.0,0.0,0.0,0.4946105689482297,1.2279937630400886,0.44964853860433934,0.0,0.0,218.75,0.18419304654957733,93.75,1000.0,0.0,0.0,1406.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,131,-0.90625,-17.161002673208714,3.3010001853108406,-0.05159279457665793,0.011811029370162804,2.0320000648498535,1.4739999771118164,0.0,0.0,0.0,-0.5653857013268202,0.6112036511550676,2.510318743919872,0.5650287765333291,0.0,0.0,0.0,0.0,0.0,0.0,1.062838828546429,10628.388285464289,0.9574735803113933,0.046088137853089135,0.0,0.0,0.4305639990460199,0.9185054555603598,0.41941868633786383,0.0,0.0,250.0,0.16208988096362806,93.75,1000.0,0.0,0.0,1437.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,132,-0.875,-17.161002673208714,3.3010001853108406,-0.05159279457665793,0.011811029370162804,2.236999988555908,2.3239998817443848,0.0,0.0,0.0,0.0,0.5653857013268202,3.2257006059377313,0.7153818620178591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574735803113933,0.16130627529458394,0.0,0.0,0.3154576453284807,0.6412242574755023,0.41941868633786383,1.0,0.0,0.0,0.4967837651767504,281.25,1000.0,0.0,0.0,1468.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,133,-0.84375,-16.11700264364481,5.114000149071217,-0.045849564980684536,0.021784664192488187,1.3990000486373901,1.3760000467300415,1.0440000295639038,1.812999963760376,2.092105382222549,2.092105382222549,2.092105382222549,1.9622887821848487,-1.2634118237528826,1.2634118237528826,1.0,0.0,31.25,0.0,0.0,1.0483301072269526,0.5010885761945982,0.9560331118620672,0.13500996512574884,0.0,0.0,0.24986508575316002,0.7203393603620707,0.3379701661480618,0.0,0.0,31.25,0.43716971335554033,281.25,1000.0,0.0,2.643190676437012,1500.0,0.0,0.6036064091581179,1
C00798_E19,C00798,798,cheater,test,19,134,-0.8125,-16.062002643942833,5.169000148773193,-0.04554700021332637,0.022087228959846352,1.3609999418258667,1.3209999799728394,0.054999999701976776,0.054999999701976776,0.07778174550905174,-2.014323636713497,-4.106429018936046,1.8966712389705958,-0.06561754321425295,0.06561754321425295,1.0,0.0,62.5,0.0,0.0,0.2629320347385875,3.3803822865866278,0.952682573301308,0.15330833559464674,0.0,0.0,0.24986508575316002,0.7664440614922579,0.31520077484046727,1.0,1.0,0.0,0.7750863553493477,62.5,1000.0,0.0,0.0051038470472202285,1531.25,0.0,0.832902886198602,1
C00798_E19,C00798,798,cheater,test,19,135,-0.78125,-16.062002643942833,5.169000148773193,-0.04554700021332637,0.022087228959846352,1.3609999418258667,1.319000005722046,0.0,0.0,0.0,-0.07778174550905174,1.9365418912044454,1.8952788335083495,-0.0013924054622462823,0.0013924054622462823,1.0,0.0,93.75,0.0,0.0,0.7853980724883651,7853.9807248836505,0.952114952905096,0.15977287578241994,0.0,0.0,0.24986508575316002,0.7589522857422247,0.3574129547019475,0.0,0.0,31.25,0.6820759927074259,62.5,1000.0,0.0,0.0,1562.5,0.0,1.3924054622462823,1
C00798_E19,C00798,798,cheater,test,19,136,-0.75,-16.062002643942833,5.169000148773193,-0.04554700021332637,0.022087228959846352,1.3630000352859497,1.315999984741211,0.0,0.0,0.0,0.0,0.07778174550905174,1.8946305856362522,-0.000648247872097274,0.000648247872097274,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.952114952905096,0.15040718396814737,0.0,0.0,0.24986508575316002,0.7731180406927229,0.3618813186698464,0.0,0.0,62.5,0.6002268735825348,62.5,1000.0,0.0,0.0,1593.75,0.0,0.648247872097274,1
C00798_E19,C00798,798,cheater,test,19,137,-0.71875,-16.002002645283937,5.279000148177147,-0.045216929563615685,0.022692358494562685,1.2929999828338623,1.2039999961853027,0.05999999865889549,0.10999999940395355,0.1252996396959594,0.1252996396959594,0.1252996396959594,1.7667668058978743,-0.12786377973837793,0.12786377973837793,1.0,0.0,156.25,0.0,0.0,1.0714495421694632,8.55109834927973,0.9549550149815869,0.13679550437593363,0.0,0.0,0.28770685618887704,0.7970857652485898,0.3708620405415011,1.0,1.0,0.0,0.7711054066600355,93.75,1000.0,0.0,0.016021285531382268,1625.0,0.0,1.012384358705883,1
C00798_E19,C00798,798,cheater,test,19,138,-0.6875,-15.727002639323473,5.499000146985054,-0.043704105685837887,0.023902617563995348,0.9940000176429749,0.9810000061988831,0.2750000059604645,0.2199999988079071,0.352171836968453,0.2268721972724936,0.10157255757653422,1.3965661628567558,-0.37020064304111844,0.37020064304111844,1.0,0.0,187.5,0.0,0.0,0.39670863090037617,1.1264632467925386,0.98541800803665,0.1609663293020968,0.0,0.0,0.28770685618887704,0.7784395420025221,0.3904995943380101,0.0,0.0,31.25,0.6785727578608313,93.75,1000.0,0.0,0.13037424050669322,1656.25,0.0,1.0482167723758407,1
C00798_E19,C00798,798,cheater,test,19,139,-0.65625,-15.61700263991952,5.554000146687031,-0.04309897615112156,0.024205182331353513,0.8479999899864197,0.9169999957084656,0.10999999940395355,0.054999999701976776,0.12298373809608824,-0.22918809887236474,-0.4560602961448583,1.2489967874843768,-0.14756937537237902,0.14756937537237902,1.0,0.0,218.75,0.0,0.0,0.21109333863191476,1.7164329357673755,0.9918716583295871,0.2012919312438812,0.0,0.0,0.28770685618887704,0.7404499111365204,0.41794227778029647,0.0,0.0,62.5,0.5971440269175315,93.75,1000.0,0.0,0.018148633411799994,1687.5,0.0,1.1902317000477252,1
C00798_E19,C00798,798,cheater,test,19,140,-0.625,-15.342002633959055,5.664000146090984,-0.04158615227334376,0.024810311866069846,0.5649999976158142,0.7950000166893005,0.2750000059604645,0.10999999940395355,0.29618406970518396,0.1732003316090957,0.40238843048146045,0.9753204723791346,-0.27367631510524226,0.27367631510524226,1.0,0.0,250.0,0.0,0.0,0.08314121740641199,0.2807079310145518,0.9753029746486535,0.2232035522749636,0.0,0.0,0.28770685618887704,0.7187086369150308,0.4555759174472144,0.0,0.0,93.75,0.5254867436874278,93.75,1000.0,0.0,0.08105856478978897,1718.75,0.0,0.9208983354213363,1
C00798_E19,C00798,798,cheater,test,19,141,-0.59375,-15.287002634257078,5.719000145792961,-0.04128358750598559,0.02511287663342801,0.5419999957084656,0.7279999852180481,0.054999999701976776,0.054999999701976776,0.07778174550905174,-0.2184023241961322,-0.3916026558052279,0.9076056268145626,-0.06771484556457197,0.06771484556457197,1.0,0.0,281.25,0.0,0.0,0.4048917172576049,5.205485099463166,0.9729271867230573,0.2658324416616211,0.0,0.0,0.28770685618887704,0.6780482052805024,0.4025862578497965,0.0,0.0,125.0,0.4624283344449364,93.75,1000.0,0.0,0.005266978884888278,1750.0,0.0,0.8595245653295632,1
C00798_E19,C00798,798,cheater,test,19,142,-0.5625,-15.287002634257078,5.884000152349472,-0.04128358750598559,0.026020570976489476,0.5989999771118164,0.5529999732971191,0.0,0.16500000655651093,0.16500000655651093,0.08721826104745918,0.30562058524359137,0.815236127172104,-0.09236949964245855,0.09236949964245855,1.0,0.0,312.5,0.0,0.0,0.7853981937004733,4.7599888635851775,0.9643106722920145,0.27453808666887164,0.0,0.0,0.3134286528902104,0.6678996409618709,0.4156953902112853,0.0,0.0,156.25,0.40693693431154404,93.75,1000.0,0.0,0.015240968046627295,1781.25,0.0,0.5564427469526241,1
C00798_E19,C00798,798,cheater,test,19,143,-0.53125,-15.177002634853125,6.1590001583099365,-0.04067845797126926,0.02753339485426727,0.5619999766349792,0.2680000066757202,0.10999999940395355,0.2750000059604645,0.29618406970518396,0.13118406314867304,0.043965802101213855,0.6226298879076584,-0.19260623926444564,0.19260623926444564,1.0,1.0,343.75,0.0,0.0,0.38050633851184745,1.2846954898371012,0.9649558153032118,0.3099919331194586,0.0,0.0,0.3134286528902104,0.6324445322698686,0.4012957123234408,0.0,0.0,187.5,0.35810450219415874,93.75,1000.0,0.0,0.05704689979595391,1812.5,0.0,0.6481041849097671,1
C00798_E19,C00798,798,cheater,test,19,144,-0.5,-15.177002634853125,6.214000158011913,-0.04067845797126926,0.02783595962162544,0.6449999809265137,0.20399999618530273,0.0,0.054999999701976776,0.054999999701976776,-0.24118407000320718,-0.3723681331518802,0.6764916657570931,0.05386177784943469,0.0,1.0,1.0,375.0,0.0,0.0,0.38050621729972295,6.918294897482464,0.9225579715795539,0.4003443903144553,0.0,0.0,0.3134286528902104,0.5215751020279388,0.4132564411419626,0.0,0.0,218.75,0.3151319619308597,93.75,1000.0,0.0,0.0,1843.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,145,-0.46875,-15.177002634853125,6.26900015771389,-0.04067845797126926,0.028138524388983604,0.7369999885559082,0.13899999856948853,0.0,0.054999999701976776,0.054999999701976776,0.0,0.24118407000320718,0.7499933217927521,0.07350165603565906,0.0,1.0,1.0,406.25,1.0,31.25,0.0,0.0,0.9134391531706824,0.5185367027438723,0.0,0.0,0.32840937867808384,0.36770941806866436,0.5250383312670158,0.0,0.0,250.0,0.27731612649915655,93.75,1000.0,0.0,0.0,1875.0,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,146,-0.4375,-14.847002621740103,6.98900018632412,-0.03886306928514633,0.03209937243143363,0.4620000123977661,-0.5879999995231628,0.33000001311302185,0.7200000286102295,0.7920227584188007,0.7370227587168239,0.7370227587168239,0.7477887475047853,-0.0022045742879668317,0.0022045742879668317,1.0,1.0,437.5,0.0,0.0,0.42976210875626714,0.5426133329984696,0.9361168176993432,0.4566059228059131,0.0,0.0,0.33333333333333337,0.3959874341772222,0.39683173213912454,0.0,0.0,281.25,0.24403819131925777,93.75,1000.0,0.0,0.0017460730086946534,1906.25,0.0,0.002779963455730461,1
C00798_E19,C00798,798,cheater,test,19,147,-0.40625,-14.847002621740103,7.209000185132027,-0.03886306928514633,0.03330963150086629,0.4650000035762787,-0.8149999976158142,0.0,0.2199999988079071,0.2199999988079071,-0.5720227596108935,-1.3090455183277174,0.9383229718171224,0.19053422431233713,0.0,1.0,0.0,468.75,0.0,0.0,0.4297622451199042,1.953464761130071,0.9283643372111797,0.4746629875529677,0.0,0.0,0.33333333333333337,0.3931789202083774,0.3970015657069669,0.0,0.0,312.5,0.21475360836094684,93.75,1000.0,0.0,0.0,1937.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,148,-0.375,-14.682002615183592,7.5940001755952835,-0.03795537494208487,0.035427584831386486,0.28700000047683716,-1.2020000219345093,0.16500000655651093,0.38499999046325684,0.41886751463960115,0.19886751583169404,0.7708902754425876,1.2357884337556593,0.29746546193853685,0.0,1.0,0.0,500.0,0.0,0.0,0.4048917861301635,0.9666344893767603,0.9346560920577189,0.4532899459140236,0.0,0.0,0.32840937867808384,0.3708685231305969,0.3635582000109897,0.0,0.0,343.75,0.18898317535763323,93.75,1000.0,0.0,0.0,1968.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,149,-0.34375,-14.627002615481615,8.033000186085701,-0.0376528101747267,0.037842601863459155,0.2240000069141388,-1.6410000324249268,0.054999999701976776,0.4390000104904175,0.4424319260381241,0.023564411398522944,-0.1753031044331711,1.6562177119920392,0.4204292782363799,0.0,1.0,0.0,531.25,0.0,0.0,0.2802564706031445,0.6334454050655354,0.9391454141949672,0.46953220176296856,0.0,0.0,0.3134286528902104,0.28520053360713093,0.4128092128521011,0.0,0.0,375.0,0.16630519431471724,93.75,1000.0,0.0,0.0,2000.0,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,150,-0.3125,-14.682002615183592,8.198000192642212,-0.03795537494208487,0.038750296206520624,0.2919999957084656,-1.812000036239624,-0.054999999701976776,0.16500000655651093,0.17392527743507008,-0.268506648603054,-0.29207106000157695,1.8353768356460596,0.17915912365402042,0.0,1.0,0.0,562.5,0.0,0.0,0.4463858472862434,2.5665380781289167,0.9371929886353859,0.4639877221546467,1.0,0.0,0.39937247371013446,0.2875900537393675,0.4096402597054366,1.0,1.0,0.0,1.0515085816038217,406.25,156.25,0.0,0.0,2031.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,151,-0.28125,-14.627002615481615,7.923000186681747,-0.0376528101747267,0.037237472328742825,0.2329999953508377,-1.5360000133514404,0.054999999701976776,-0.2750000059604645,0.2804460790338723,0.10652080159880223,0.37502745020185624,1.5535717038003478,-0.28180513184571176,0.28180513184571176,1.0,0.0,593.75,0.0,0.0,3.0172377568898336,10.758709008462947,0.7960107035276096,0.09183609804347807,1.0,1.0,0.507213545447773,0.8519432333114405,0.411332617833751,0.0,0.0,31.25,0.9253275518113631,406.25,156.25,0.0,0.07903114427775329,2062.5,0.0,1.0012757428103884,1
C00798_E19,C00798,798,cheater,test,19,152,-0.25,-14.572002615779638,7.7580001801252365,-0.03735024540736853,0.03632977798568136,0.1770000010728836,-1.36899995803833,0.054999999701976776,-0.16500000655651093,0.17392527743507008,-0.10652080159880223,-0.21304160319760446,1.3803948295646251,-0.1731768742357227,0.1731768742357227,1.0,0.0,625.0,0.0,0.0,0.12435500579086578,0.7149909870765627,0.703178245267955,0.09231311746650818,0.0,0.0,0.5368590811105475,0.848138799103641,0.4127928100748569,0.0,0.0,62.5,0.8142882455939995,406.25,156.25,0.0,0.03011983589678631,2093.75,0.0,0.9900048567880856,1
C00798_E19,C00798,798,cheater,test,19,153,-0.21875,-14.572002615779638,7.978000178933144,-0.03735024540736853,0.03754003705511402,0.20000000298023224,-1.593999981880188,0.0,0.2199999988079071,0.2199999988079071,0.046074721372837024,0.15259552297163925,1.6064980371684654,0.22610320760384028,0.0,1.0,0.0,656.25,0.0,0.0,2.819842012739663,12.817463763723957,0.7074309206480459,0.0,0.0,1.0,0.4946105689482297,1.0631817089714752,0.3901265531325932,1.0,1.0,0.0,0.6200000000000001,93.75,250.0,0.0,0.0,2125.0,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,154,-0.1875,-14.572002615779638,7.813000172376633,-0.03735024540736853,0.03663234271205256,0.21699999272823334,-1.430999994277954,0.0,-0.16500000655651093,0.16500000655651093,-0.05499999225139618,-0.1010747136242332,1.4473596582976733,-0.15913837887079207,0.15913837887079207,1.0,0.0,687.5,0.0,0.0,3.1415925475291893,19.03995407693044,0.5877210761045307,0.0,0.0,1.0,0.47663705699195663,1.2599509485644038,0.40067138883873954,0.0,0.0,31.25,0.5456000000000001,93.75,250.0,0.0,0.02625783355707321,2156.25,0.0,0.9586648950921398,1
C00798_E19,C00798,798,cheater,test,19,155,-0.15625,-14.407002609223127,7.758000172674656,-0.03644255106430707,0.03632977794469439,0.07699999958276749,-1.3819999694824219,0.16500000655651093,-0.054999999701976776,0.17392527743507008,0.008925270878559155,0.06392526312995533,1.3841433869311233,-0.06321627136655006,0.06321627136655006,1.0,0.0,718.75,0.0,0.0,1.2490457435205218,7.181507840266729,0.5537880190563937,0.0,0.0,0.0,0.47663705699195663,1.2443227278976055,0.415798205370687,0.0,0.0,62.5,0.48012800000000005,93.75,250.0,0.0,0.010994907535837897,2187.5,0.0,0.3613901449435465,1
C00798_E19,C00798,798,cheater,test,19,156,-0.125,-14.02200261875987,8.417000152170658,-0.03432459773378688,0.03995505388225185,-0.2720000147819519,-2.049999952316284,0.38499999046325684,0.6589999794960022,0.7632207843294359,0.5892955068943657,0.5803702360158065,2.067966105268205,0.6838227183370817,0.0,0.0,0.0,0.0,0.0,0.0,1.363812196544699,1.7869170029782948,0.6378105611014468,0.0,0.0,1.0,0.47663705699195663,1.2406747778655887,0.31315652991065585,0.0,0.0,93.75,0.42251264000000005,93.75,250.0,0.0,0.0,2218.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,157,-0.09375,-14.02200261875987,8.362000152468681,-0.03432459773378688,0.03965248911489369,-0.23199999332427979,-2.005000114440918,0.0,-0.054999999701976776,0.054999999701976776,-0.7082207846274591,-1.2975162915218248,2.018377926903324,-0.04958817836488105,0.04958817836488105,0.0,0.0,0.0,0.0,0.0,2.6128578188530964,47.50650605474797,0.5189280527796527,0.0,0.0,1.0,0.507213545447773,1.2494095617902352,0.31554353712086947,0.0,0.0,125.0,0.37181112320000004,93.75,250.0,0.0,0.002727349795290029,2250.0,0.0,0.8855031897996708,1
C00798_E19,C00798,798,cheater,test,19,158,-0.0625,-14.02200261875987,8.362000152468681,-0.03432459773378688,0.03965248911489369,-0.18799999356269836,-2.0160000324249268,0.0,0.0,0.0,-0.054999999701976776,0.6532207849254823,2.02474692944992,0.006369002546596114,0.0,0.0,0.0,0.0,0.0,0.0,1.5707961449767138,15707.961449767137,0.49455325381042153,0.0,0.0,0.0,0.6107496298667436,1.2032386727169404,0.4108596125625859,0.0,0.0,156.25,0.32719378841600005,93.75,250.0,0.0,0.0,2281.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,159,-0.03125,-14.02200261875987,8.362000152468681,-0.03432459773378688,0.03965248911489369,-0.1420000046491623,-2.0280001163482666,0.0,0.0,0.0,0.0,0.054999999701976776,2.032965438277037,0.008218508827116722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41367812821944566,0.0,0.0,0.0,0.6617427120114172,1.2395291758206137,0.4998480323605568,0.0,0.0,187.5,0.28793053380608,93.75,250.0,0.0,0.0,2312.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,160,0.0,-14.02200261875987,8.362000152468681,-0.03432459773378688,0.03965248911489369,-0.09300000220537186,-2.0399999618530273,0.0,0.0,0.0,0.0,0.0,2.042118714661455,0.009153276384417985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34340034396024616,0.0,0.0,0.0,0.6890104983858615,1.2740418121149262,0.506557647087874,1.0,0.0,0.0,0.4,218.75,468.75,0.0,0.0,2343.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,161,0.03125,-14.02200261875987,7.703000172972679,-0.03432459773378688,0.036027213177336224,-0.09300000220537186,-1.38100004196167,0.0,-0.6589999794960022,0.6589999794960022,0.6589999794960022,0.6589999794960022,1.3841279262800579,-0.6579907883813969,0.6579907883813969,1.0,0.0,31.25,0.0,0.0,1.5707963116203894,2.3836060098540846,0.33125647225534544,0.0,0.0,0.0,0.6890104983858615,1.2419478998312885,0.4296962744239179,0.0,0.0,31.25,0.35200000000000004,218.75,468.75,0.0,0.43361591605189886,2375.0,0.0,0.9969557709439028,1
C00798_E19,C00798,798,cheater,test,19,162,0.0625,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.2199999988079071,0.2199999988079071,-0.4389999806880951,-1.0979999601840973,1.6036988011073894,0.2195708748273315,0.0,1.0,0.0,62.5,0.0,0.0,3.1415925929607402,14.279966409017213,0.24896388476447573,0.0,0.0,1.0,0.6890104983858615,1.2863119643622827,0.4413722314611823,0.0,0.0,62.5,0.30976000000000004,218.75,468.75,0.0,0.0,2406.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,163,0.09375,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,-0.2199999988079071,0.218999981880188,1.6036988011073894,0.0,0.0,1.0,0.0,93.75,0.0,0.0,1.5707962813403509,15707.962813403508,0.25451227059346115,0.0,0.0,0.0,0.6890104983858614,1.2203975358097352,0.4452479515408221,1.0,1.0,0.0,0.6200000000000001,93.75,562.5,0.0,0.0,2437.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,164,0.125,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.2199999988079071,1.6036988011073894,0.0,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.27146537838237683,0.0,0.0,0.0,0.6030666775659372,1.2344692823939343,0.47744398225980245,0.0,0.0,31.25,0.5456000000000001,93.75,562.5,0.0,0.0,2468.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,165,0.15625,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,156.25,0.0,0.0,0.0,0.0,0.2997586139908036,0.0,0.0,0.0,0.5961501524360965,1.2467822253912508,0.5013353271391566,0.0,0.0,62.5,0.48012800000000005,93.75,562.5,0.0,0.0,2500.0,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,166,0.1875,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,187.5,0.0,0.0,0.0,0.0,0.24679612752811553,0.0,0.0,0.0,0.5748026059541975,1.1629688413790469,0.5195399247958395,1.0,1.0,0.0,0.6200000000000001,93.75,656.25,0.0,0.0,2531.25,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,167,0.21875,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,218.75,0.0,0.0,0.0,0.0,0.5289079143714484,0.0,0.0,0.0,0.5368590811105474,1.1874763507412525,0.537424841700186,0.0,0.0,31.25,0.5456000000000001,93.75,656.25,0.0,0.0,2562.5,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,168,0.25,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,0.4994311621431159,0.0,0.0,0.0,0.4946105689482297,1.191376612848083,0.5859101522901582,1.0,1.0,0.0,0.6200000000000001,62.5,718.75,0.0,0.0,2593.75,0.0,0.0,1
C00798_E19,C00798,798,cheater,test,19,169,0.28125,-14.02200261875987,7.923000171780586,-0.03432459773378688,0.03723747224676889,-0.09300000220537186,-1.6009999513626099,0.0,0.0,0.0,0.0,0.0,1.6036988011073894,0.0,0.0,1.0,0.0,281.25,0.0,0.0,0.0,0.0,0.4994311621431159,0.0,0.0,0.0,0.38294495142697227,1.0797967740588084,0.5906068117618113,0.0,0.0,31.25,0.5456000000000001,62.5,718.75,0.0,0.0,2625.0,0.0,0.0,1
